skippedBeat, drNoTrigger, missingData, timestep (us), accelX, accelY
0, 0, 0, 11912925, 8310, 0
0, 0, 0, 11914937, 42034, 0
0, 0, 0, 11918958, 2018, 0
0, 0, 0, 11920970, 20432, 0
0, 0, 0, 11922982, 7318, 0
0, 0, 0, 11924994, 60721, 0
0, 0, 0, 11929016, 36794, 0
0, 0, 0, 11931028, 34735, 0
0, 0, 0, 11933040, 22978, 0
0, 0, 0, 11935052, 61367, 0
0, 0, 0, 11939073, 56828, 0
0, 0, 0, 11941085, 55828, 0
0, 0, 0, 11943097, 21051, 0
0, 0, 0, 11945109, 43346, 0
0, 0, 0, 11949130, 47435, 0
0, 0, 0, 11951142, 7354, 0
0, 0, 0, 11953154, 53785, 0
0, 0, 0, 11955166, 45490, 0
0, 0, 0, 11959188, 56652, 0
0, 0, 0, 11961200, 14963, 0
0, 0, 0, 11963212, 17113, 0
0, 0, 0, 11965224, 58556, 0
0, 0, 0, 11969245, 15194, 0
0, 0, 0, 11971272, 32478, 0
0, 0, 0, 11973284, 33999, 0
0, 0, 0, 11975296, 12353, 0
0, 0, 0, 11979317, 57357, 0
0, 0, 0, 11981329, 37271, 0
0, 0, 0, 11983341, 52974, 0
0, 0, 0, 11985353, 16949, 0
0, 0, 0, 11989375, 27705, 0
0, 0, 0, 11991387, 53582, 0
0, 0, 0, 11993399, 45257, 0
0, 0, 0, 11995411, 12128, 0
0, 0, 0, 11997423, 32120, 0
0, 0, 0, 12001444, 27008, 0
0, 0, 0, 12003461, 47301, 0
0, 0, 0, 12005473, 4623, 0
0, 0, 0, 12007489, 15089, 0
0, 0, 0, 12011510, 22062, 0
0, 0, 0, 12013522, 15429, 0
0, 0, 0, 12015534, 24499, 0
0, 0, 0, 12017546, 3687, 0
0, 0, 0, 12021569, 16914, 0
0, 0, 0, 12023581, 53028, 0
0, 0, 0, 12025593, 54172, 0
0, 0, 0, 12027605, 32094, 0
0, 0, 0, 12031626, 4868, 0
0, 0, 0, 12033638, 1720, 0
0, 0, 0, 12035650, 53127, 0
0, 0, 0, 12037662, 33433, 0
0, 0, 0, 12041684, 46946, 0
0, 0, 0, 12043696, 18641, 0
0, 0, 0, 12045708, 14541, 0
0, 0, 0, 12047720, 10776, 0
0, 0, 0, 12051741, 9176, 0
0, 0, 0, 12053753, 41984, 0
0, 0, 0, 12055765, 56768, 0
0, 0, 0, 12057777, 51744, 0
0, 0, 0, 12061798, 3361, 0
0, 0, 0, 12063810, 45693, 0
0, 0, 0, 12065822, 19053, 0
0, 0, 0, 12067834, 53022, 0
0, 0, 0, 12071856, 587, 0
0, 0, 0, 12073868, 28344, 0
0, 0, 0, 12075880, 39457, 0
0, 0, 0, 12077907, 51029, 0
0, 0, 0, 12079919, 48187, 0
0, 0, 0, 12083940, 61274, 0
0, 0, 0, 12085952, 62295, 0
0, 0, 0, 12087964, 21244, 0
0, 0, 0, 12089976, 29598, 0
0, 0, 0, 12093997, 27241, 0
0, 0, 0, 12096010, 8723, 0
0, 0, 0, 12098022, 50793, 0
0, 0, 0, 12100034, 27029, 0
0, 0, 0, 12104060, 33623, 0
0, 0, 0, 12106076, 39094, 0
0, 0, 0, 12108088, 8923, 0
0, 0, 0, 12110100, 46694, 0
0, 0, 0, 12114121, 4338, 0
0, 0, 0, 12116133, 25834, 0
0, 0, 0, 12118145, 22628, 0
0, 0, 0, 12120157, 28279, 0
0, 0, 0, 12124179, 44250, 0
0, 0, 0, 12126191, 32014, 0
0, 0, 0, 12128203, 23732, 0
0, 0, 0, 12130215, 58987, 0
0, 0, 0, 12134236, 57675, 0
0, 0, 0, 12136248, 52801, 0
0, 0, 0, 12138260, 10290, 0
0, 0, 0, 12140272, 54546, 0
0, 0, 0, 12144293, 47727, 0
0, 0, 0, 12146305, 31667, 0
0, 0, 0, 12148317, 18854, 0
0, 0, 0, 12150329, 25337, 0
0, 0, 0, 12154351, 22677, 0
0, 0, 0, 12156363, 41198, 0
0, 0, 0, 12158375, 61697, 0
0, 0, 0, 12160387, 23860, 0
0, 0, 0, 12162399, 34747, 0
0, 0, 0, 12166420, 12766, 0
0, 0, 0, 12168432, 39184, 0
0, 0, 0, 12170444, 20877, 0
0, 0, 0, 12172456, 59664, 0
0, 0, 0, 12176477, 20658, 0
0, 0, 0, 12178489, 9759, 0
0, 0, 0, 12180501, 50952, 0
0, 0, 0, 12182528, 9141, 0
0, 0, 0, 12186551, 60049, 0
0, 0, 0, 12188563, 16894, 0
0, 0, 0, 12190575, 7348, 0
0, 0, 0, 12192587, 34151, 0
0, 0, 0, 12196608, 58513, 0
0, 0, 0, 12198620, 7451, 0
0, 0, 0, 12200632, 17290, 0
0, 0, 0, 12202649, 20711, 0
0, 0, 0, 12206674, 39416, 0
0, 0, 0, 12208686, 48388, 0
0, 0, 0, 12210698, 3208, 0
0, 0, 0, 12212710, 29040, 0
0, 0, 0, 12216732, 24458, 0
0, 0, 0, 12218744, 41924, 0
0, 0, 0, 12220756, 33796, 0
0, 0, 0, 12222768, 55116, 0
0, 0, 0, 12226789, 58603, 0
0, 0, 0, 12228801, 28057, 0
0, 0, 0, 12230813, 52243, 0
0, 0, 0, 12232825, 15433, 0
0, 0, 0, 12236846, 22804, 0
0, 0, 0, 12238858, 56418, 0
0, 0, 0, 12240870, 29616, 0
0, 0, 0, 12242882, 32249, 0
0, 0, 0, 12244894, 39124, 0
0, 0, 0, 12248915, 36498, 0
0, 0, 0, 12250927, 56462, 0
0, 0, 0, 12252939, 4738, 0
0, 0, 0, 12254951, 21134, 0
0, 0, 0, 12258973, 819, 0
0, 0, 0, 12260985, 12391, 0
0, 0, 0, 12262996, 63921, 0
0, 0, 0, 12265009, 6151, 0
0, 0, 0, 12269030, 51771, 0
0, 0, 0, 12271042, 40257, 0
0, 0, 0, 12273054, 63907, 0
0, 0, 0, 12275066, 62104, 0
0, 0, 0, 12279087, 24850, 0
0, 0, 0, 12281099, 22774, 0
0, 0, 0, 12283111, 11289, 0
0, 0, 0, 12285123, 5734, 0
0, 0, 0, 12289145, 54089, 0
0, 0, 0, 12291172, 44165, 0
0, 0, 0, 12293184, 329, 0
0, 0, 0, 12295196, 8958, 0
0, 0, 0, 12299217, 10191, 0
0, 0, 0, 12301229, 16751, 0
0, 0, 0, 12303246, 46612, 0
0, 0, 0, 12305258, 37322, 0
0, 0, 0, 12309284, 55443, 0
0, 0, 0, 12311296, 64530, 0
0, 0, 0, 12313308, 2235, 0
0, 0, 0, 12315320, 6556, 0
0, 0, 0, 12319341, 17811, 0
0, 0, 0, 12321353, 4005, 0
0, 0, 0, 12323365, 7826, 0
0, 0, 0, 12325377, 14740, 0
0, 0, 0, 12327389, 35403, 0
0, 0, 0, 12331410, 183, 0
0, 0, 0, 12333422, 25239, 0
0, 0, 0, 12335434, 39032, 0
0, 0, 0, 12337446, 25968, 0
0, 0, 0, 12341467, 11168, 0
0, 0, 0, 12343479, 42457, 0
0, 0, 0, 12345491, 30825, 0
0, 0, 0, 12347503, 39982, 0
0, 0, 0, 12351525, 60186, 0
0, 0, 0, 12353537, 25343, 0
0, 0, 0, 12355550, 11507, 0
0, 0, 0, 12357562, 21472, 0
0, 0, 0, 12361583, 53683, 0
0, 0, 0, 12363595, 19457, 0
0, 0, 0, 12365607, 2789, 0
0, 0, 0, 12367619, 15586, 0
0, 0, 0, 12371640, 54549, 0
0, 0, 0, 12373652, 49011, 0
0, 0, 0, 12375664, 59848, 0
0, 0, 0, 12377676, 54998, 0
0, 0, 0, 12381698, 60811, 0
0, 0, 0, 12383710, 38979, 0
0, 0, 0, 12385722, 32221, 0
0, 0, 0, 12387734, 57201, 0
0, 0, 0, 12391755, 17636, 0
0, 0, 0, 12393767, 39475, 0
0, 0, 0, 12395779, 829, 0
0, 0, 0, 12397806, 47546, 0
0, 0, 0, 12401827, 46936, 0
0, 0, 0, 12403844, 19774, 0
0, 0, 0, 12405856, 5745, 0
0, 0, 0, 12407872, 61600, 0
0, 0, 0, 12411894, 21789, 0
0, 0, 0, 12413905, 7641, 0
0, 0, 0, 12415917, 55489, 0
0, 0, 0, 12417929, 22107, 0
0, 0, 0, 12419941, 54765, 0
0, 0, 0, 12423963, 27991, 0
0, 0, 0, 12425975, 34312, 0
0, 0, 0, 12427987, 42648, 0
0, 0, 0, 12429999, 13889, 0
0, 0, 0, 12434020, 45196, 0
0, 0, 0, 12436032, 21207, 0
0, 0, 0, 12438044, 17583, 0
0, 0, 0, 12440056, 2682, 0
0, 0, 0, 12444077, 49386, 0
0, 0, 0, 12446089, 25602, 0
0, 0, 0, 12448101, 1544, 0
0, 0, 0, 12450113, 40017, 0
0, 0, 0, 12454135, 241, 0
0, 0, 0, 12456147, 4105, 0
0, 0, 0, 12458159, 5121, 0
0, 0, 0, 12460171, 42030, 0
0, 0, 0, 12464192, 30423, 0
0, 0, 0, 12466204, 46751, 0
0, 0, 0, 12468216, 31951, 0
0, 0, 0, 12470228, 177, 0
0, 0, 0, 12474249, 33217, 0
0, 0, 0, 12476261, 42823, 0
0, 0, 0, 12478273, 221, 0
0, 0, 0, 12480285, 11258, 0
0, 0, 0, 12484307, 30380, 0
0, 0, 0, 12486319, 56450, 0
0, 0, 0, 12488331, 3784, 0
0, 0, 0, 12490343, 28245, 0
0, 0, 0, 12494364, 21422, 0
0, 0, 0, 12496376, 18918, 0
0, 0, 0, 12498388, 33732, 0
0, 0, 0, 12500400, 57911, 0
0, 0, 0, 12502432, 37500, 0
0, 0, 0, 12506458, 59337, 0
0, 0, 0, 12508470, 1611, 0
0, 0, 0, 12510481, 54256, 0
0, 0, 0, 12512493, 8183, 0
0, 0, 0, 12516515, 19241, 0
0, 0, 0, 12518527, 21909, 0
0, 0, 0, 12520540, 51676, 0
0, 0, 0, 12522552, 62747, 0
0, 0, 0, 12526574, 62356, 0
0, 0, 0, 12528586, 26237, 0
0, 0, 0, 12530598, 38312, 0
0, 0, 0, 12532610, 213, 0
0, 0, 0, 12536631, 34566, 0
0, 0, 0, 12538643, 7987, 0
0, 0, 0, 12540655, 5800, 0
0, 0, 0, 12542667, 61523, 0
0, 0, 0, 12546688, 11394, 0
0, 0, 0, 12548700, 633, 0
0, 0, 0, 12550712, 19861, 0
0, 0, 0, 12552724, 18343, 0
0, 0, 0, 12556745, 19858, 0
0, 0, 0, 12558757, 31416, 0
0, 0, 0, 12560769, 58696, 0
0, 0, 0, 12562781, 44367, 0
0, 0, 0, 12566803, 11381, 0
0, 0, 0, 12568815, 6401, 0
0, 0, 0, 12570827, 22512, 0
0, 0, 0, 12572839, 47995, 0
0, 0, 0, 12576860, 23618, 0
0, 0, 0, 12578872, 13665, 0
0, 0, 0, 12580884, 11885, 0
0, 0, 0, 12582896, 14404, 0
0, 0, 0, 12584908, 59824, 0
0, 0, 0, 12588929, 43308, 0
0, 0, 0, 12590941, 60884, 0
0, 0, 0, 12592953, 52587, 0
0, 0, 0, 12594965, 35313, 0
0, 0, 0, 12598986, 57836, 0
0, 0, 0, 12600998, 59239, 0
0, 0, 0, 12603015, 61218, 0
0, 0, 0, 12605027, 53520, 0
0, 0, 0, 12609052, 24903, 0
0, 0, 0, 12611080, 12011, 0
0, 0, 0, 12613092, 15074, 0
0, 0, 0, 12615104, 7770, 0
0, 0, 0, 12619125, 50201, 0
0, 0, 0, 12621137, 15523, 0
0, 0, 0, 12623149, 33228, 0
0, 0, 0, 12625161, 45822, 0
0, 0, 0, 12629182, 3556, 0
0, 0, 0, 12631194, 36957, 0
0, 0, 0, 12633206, 43192, 0
0, 0, 0, 12635218, 22893, 0
0, 0, 0, 12639240, 61077, 0
0, 0, 0, 12641252, 50213, 0
0, 0, 0, 12643264, 28960, 0
0, 0, 0, 12645276, 62040, 0
0, 0, 0, 12649297, 52165, 0
0, 0, 0, 12651309, 46329, 0
0, 0, 0, 12653321, 60620, 0
0, 0, 0, 12655333, 29367, 0
0, 0, 0, 12659354, 5473, 0
0, 0, 0, 12661366, 28649, 0
0, 0, 0, 12663378, 20699, 0
0, 0, 0, 12665390, 58477, 0
0, 0, 0, 12667402, 62493, 0
0, 0, 0, 12671423, 47182, 0
0, 0, 0, 12673435, 65151, 0
0, 0, 0, 12675447, 21697, 0
0, 0, 0, 12677459, 6049, 0
0, 0, 0, 12681481, 59839, 0
0, 0, 0, 12683493, 65304, 0
0, 0, 0, 12685504, 35027, 0
0, 0, 0, 12687516, 51044, 0
0, 0, 0, 12691539, 29760, 0
0, 0, 0, 12693551, 57653, 0
0, 0, 0, 12695563, 35869, 0
0, 0, 0, 12697575, 40010, 0
0, 0, 0, 12701596, 56319, 0
0, 0, 0, 12703613, 35560, 0
0, 0, 0, 12705625, 44961, 0
0, 0, 0, 12707641, 16291, 0
0, 0, 0, 12711663, 15946, 0
0, 0, 0, 12713675, 20164, 0
0, 0, 0, 12715687, 19852, 0
0, 0, 0, 12717714, 19998, 0
0, 0, 0, 12721735, 31805, 0
0, 0, 0, 12723747, 41574, 0
0, 0, 0, 12725759, 19562, 0
0, 0, 0, 12727771, 12290, 0
0, 0, 0, 12731792, 1906, 0
0, 0, 0, 12733804, 29305, 0
0, 0, 0, 12735816, 6754, 0
0, 0, 0, 12737828, 19462, 0
0, 0, 0, 12741849, 30411, 0
0, 0, 0, 12743861, 5925, 0
0, 0, 0, 12745873, 5102, 0
0, 0, 0, 12747885, 60413, 0
0, 0, 0, 12749897, 44971, 0
0, 0, 0, 12753918, 43029, 0
0, 0, 0, 12755930, 26151, 0
0, 0, 0, 12757942, 17300, 0
0, 0, 0, 12759954, 7101, 0
0, 0, 0, 12763976, 22242, 0
0, 0, 0, 12765988, 39536, 0
0, 0, 0, 12768000, 7551, 0
0, 0, 0, 12770012, 47910, 0
0, 0, 0, 12774033, 60650, 0
0, 0, 0, 12776045, 46105, 0
0, 0, 0, 12778057, 25685, 0
0, 0, 0, 12780069, 26547, 0
0, 0, 0, 12784091, 40169, 0
0, 0, 0, 12786103, 63515, 0
0, 0, 0, 12788115, 13788, 0
0, 0, 0, 12790127, 28105, 0
0, 0, 0, 12794148, 33786, 0
0, 0, 0, 12796160, 61171, 0
0, 0, 0, 12798172, 60216, 0
0, 0, 0, 12800184, 13472, 0
0, 0, 0, 12804210, 8060, 0
0, 0, 0, 12806226, 32998, 0
0, 0, 0, 12808238, 593, 0
0, 0, 0, 12810250, 40661, 0
0, 0, 0, 12814272, 14540, 0
0, 0, 0, 12816284, 16706, 0
0, 0, 0, 12818296, 28211, 0
0, 0, 0, 12820308, 34903, 0
0, 0, 0, 12824344, 37697, 0
0, 0, 0, 12826356, 23785, 0
0, 0, 0, 12828368, 24984, 0
0, 0, 0, 12830380, 23657, 0
0, 0, 0, 12832392, 44868, 0
0, 0, 0, 12836413, 28700, 0
0, 0, 0, 12838425, 20708, 0
0, 0, 0, 12840437, 39054, 0
0, 0, 0, 12842449, 3457, 0
0, 0, 0, 12846470, 50687, 0
0, 0, 0, 12848482, 58538, 0
0, 0, 0, 12850494, 46193, 0
0, 0, 0, 12852506, 18882, 0
0, 0, 0, 12856527, 44529, 0
0, 0, 0, 12858541, 58331, 0
0, 0, 0, 12860553, 46503, 0
0, 0, 0, 12862565, 38063, 0
0, 0, 0, 12866586, 24396, 0
0, 0, 0, 12868598, 18878, 0
0, 0, 0, 12870610, 44599, 0
0, 0, 0, 12872622, 24914, 0
0, 0, 0, 12876643, 1767, 0
0, 0, 0, 12878655, 41175, 0
0, 0, 0, 12880667, 57183, 0
0, 0, 0, 12882679, 36245, 0
0, 0, 0, 12886701, 33495, 0
0, 0, 0, 12888713, 15656, 0
0, 0, 0, 12890725, 44433, 0
0, 0, 0, 12892736, 54951, 0
0, 0, 0, 12896758, 60397, 0
0, 0, 0, 12898770, 48908, 0
0, 0, 0, 12900782, 20562, 0
0, 0, 0, 12902798, 43539, 0
0, 0, 0, 12906824, 33130, 0
0, 0, 0, 12908836, 41119, 0
0, 0, 0, 12910848, 7792, 0
0, 0, 0, 12912860, 25916, 0
0, 0, 0, 12916881, 64878, 0
0, 0, 0, 12918893, 64331, 0
0, 0, 0, 12920905, 52946, 0
0, 0, 0, 12922917, 3406, 0
0, 0, 0, 12924929, 43117, 0
0, 0, 0, 12928951, 50703, 0
0, 0, 0, 12930978, 25928, 0
0, 0, 0, 12932990, 40139, 0
0, 0, 0, 12935002, 2646, 0
0, 0, 0, 12939024, 59556, 0
0, 0, 0, 12941036, 2964, 0
0, 0, 0, 12943048, 65474, 0
0, 0, 0, 12945060, 29009, 0
0, 0, 0, 12949081, 36857, 0
0, 0, 0, 12951093, 42648, 0
0, 0, 0, 12953105, 63470, 0
0, 0, 0, 12955117, 17373, 0
0, 0, 0, 12959138, 28369, 0
0, 0, 0, 12961150, 51246, 0
0, 0, 0, 12963162, 52357, 0
0, 0, 0, 12965174, 34269, 0
0, 0, 0, 12969196, 17939, 0
0, 0, 0, 12971208, 1414, 0
0, 0, 0, 12973219, 12714, 0
0, 0, 0, 12975231, 59962, 0
0, 0, 0, 12979253, 17539, 0
0, 0, 0, 12981265, 59745, 0
0, 0, 0, 12983277, 14279, 0
0, 0, 0, 12985289, 17511, 0
0, 0, 0, 12989310, 8607, 0
0, 0, 0, 12991322, 32596, 0
0, 0, 0, 12993334, 48685, 0
0, 0, 0, 12995346, 12849, 0
0, 0, 0, 12999367, 13428, 0
0, 0, 0, 13001379, 64183, 0
0, 0, 0, 13003396, 27976, 0
0, 0, 0, 13005408, 9927, 0
0, 0, 0, 13007424, 8618, 0
0, 0, 0, 13011445, 34597, 0
0, 0, 0, 13013457, 9729, 0
0, 0, 0, 13015469, 55089, 0
0, 0, 0, 13017481, 54455, 0
0, 0, 0, 13021502, 741, 0
0, 0, 0, 13023514, 19540, 0
0, 0, 0, 13025526, 56983, 0
0, 0, 0, 13027540, 39988, 0
0, 0, 0, 13031561, 64348, 0
0, 0, 0, 13033573, 62853, 0
0, 0, 0, 13035585, 47461, 0
0, 0, 0, 13037612, 2231, 0
0, 0, 0, 13041633, 55807, 0
0, 0, 0, 13043645, 38276, 0
0, 0, 0, 13045657, 8452, 0
0, 0, 0, 13047669, 15850, 0
0, 0, 0, 13051691, 64389, 0
0, 0, 0, 13053703, 64858, 0
0, 0, 0, 13055715, 2798, 0
0, 0, 0, 13057727, 12022, 0
0, 0, 0, 13061748, 31849, 0
0, 0, 0, 13063760, 46424, 0
0, 0, 0, 13065772, 64580, 0
0, 0, 0, 13067784, 48883, 0
0, 0, 0, 13071805, 35726, 0
0, 0, 0, 13073817, 49964, 0
0, 0, 0, 13075829, 60204, 0
0, 0, 0, 13077841, 15438, 0
0, 0, 0, 13081862, 5913, 0
0, 0, 0, 13083874, 46419, 0
0, 0, 0, 13085886, 10376, 0
0, 0, 0, 13087898, 32762, 0
0, 0, 0, 13089910, 52943, 0
0, 0, 0, 13093932, 15610, 0
0, 0, 0, 13095944, 58064, 0
0, 0, 0, 13097956, 16233, 0
0, 0, 0, 13099968, 50063, 0
0, 0, 0, 13103994, 17481, 0
0, 0, 0, 13106010, 5604, 0
0, 0, 0, 13108022, 34686, 0
0, 0, 0, 13110034, 64280, 0
0, 0, 0, 13114056, 17349, 0
0, 0, 0, 13116068, 32536, 0
0, 0, 0, 13118080, 55213, 0
0, 0, 0, 13120092, 7072, 0
0, 0, 0, 13124113, 50423, 0
0, 0, 0, 13126125, 32907, 0
0, 0, 0, 13128137, 62469, 0
0, 0, 0, 13130149, 61900, 0
0, 0, 0, 13134170, 38214, 0
0, 0, 0, 13136182, 20077, 0
0, 0, 0, 13138194, 5053, 0
0, 0, 0, 13140206, 63210, 0
0, 0, 0, 13144242, 59669, 0
0, 0, 0, 13146254, 5226, 0
0, 0, 0, 13148266, 60607, 0
0, 0, 0, 13150278, 45760, 0
0, 0, 0, 13154300, 48923, 0
0, 0, 0, 13156312, 48200, 0
0, 0, 0, 13158324, 60515, 0
0, 0, 0, 13160336, 50592, 0
0, 0, 0, 13164357, 36228, 0
0, 0, 0, 13166369, 8424, 0
0, 0, 0, 13168381, 26303, 0
0, 0, 0, 13170393, 39516, 0
0, 0, 0, 13172405, 59528, 0
0, 0, 0, 13176426, 48664, 0
0, 0, 0, 13178438, 10622, 0
0, 0, 0, 13180450, 5620, 0
0, 0, 0, 13182462, 21311, 0
0, 0, 0, 13186483, 36196, 0
0, 0, 0, 13188495, 47564, 0
0, 0, 0, 13190507, 37447, 0
0, 0, 0, 13192519, 8892, 0
0, 0, 0, 13196542, 61066, 0
0, 0, 0, 13198554, 61244, 0
0, 0, 0, 13200566, 58201, 0
0, 0, 0, 13202582, 53043, 0
0, 0, 0, 13206608, 9912, 0
0, 0, 0, 13208620, 64629, 0
0, 0, 0, 13210632, 2440, 0
0, 0, 0, 13212644, 45612, 0
0, 0, 0, 13216665, 39015, 0
0, 0, 0, 13218677, 31431, 0
0, 0, 0, 13220689, 22622, 0
0, 0, 0, 13222701, 8746, 0
0, 0, 0, 13226722, 64978, 0
0, 0, 0, 13228734, 29668, 0
0, 0, 0, 13230746, 44781, 0
0, 0, 0, 13232758, 42636, 0
0, 0, 0, 13236779, 19965, 0
0, 0, 0, 13238791, 46641, 0
0, 0, 0, 13240803, 44509, 0
0, 0, 0, 13242815, 22628, 0
0, 0, 0, 13246837, 59180, 0
0, 0, 0, 13248849, 4264, 0
0, 0, 0, 13250876, 34350, 0
0, 0, 0, 13252888, 4448, 0
0, 0, 0, 13254900, 64944, 0
0, 0, 0, 13258921, 17461, 0
0, 0, 0, 13260933, 52158, 0
0, 0, 0, 13262945, 6031, 0
0, 0, 0, 13264957, 15037, 0
0, 0, 0, 13268978, 63081, 0
0, 0, 0, 13270990, 1543, 0
0, 0, 0, 13273003, 15930, 0
0, 0, 0, 13275015, 50, 0
0, 0, 0, 13279036, 29992, 0
0, 0, 0, 13281048, 16780, 0
0, 0, 0, 13283060, 57414, 0
0, 0, 0, 13285072, 48033, 0
0, 0, 0, 13289093, 26935, 0
0, 0, 0, 13291105, 31566, 0
0, 0, 0, 13293117, 31267, 0
0, 0, 0, 13295129, 24710, 0
0, 0, 0, 13299151, 16172, 0
0, 0, 0, 13301163, 5784, 0
0, 0, 0, 13303179, 32546, 0
0, 0, 0, 13305191, 3727, 0
0, 0, 0, 13309217, 12276, 0
0, 0, 0, 13311229, 62140, 0
0, 0, 0, 13313241, 15018, 0
0, 0, 0, 13315253, 39360, 0
0, 0, 0, 13319274, 54395, 0
0, 0, 0, 13321286, 54121, 0
0, 0, 0, 13323298, 14388, 0
0, 0, 0, 13325310, 24048, 0
0, 0, 0, 13329331, 34830, 0
0, 0, 0, 13331343, 26861, 0
0, 0, 0, 13333355, 53184, 0
0, 0, 0, 13335367, 14895, 0
0, 0, 0, 13339388, 52067, 0
0, 0, 0, 13341400, 65471, 0
0, 0, 0, 13343412, 48729, 0
0, 0, 0, 13345424, 47641, 0
0, 0, 0, 13347436, 11117, 0
0, 0, 0, 13351458, 62933, 0
0, 0, 0, 13353470, 15934, 0
0, 0, 0, 13355482, 18269, 0
0, 0, 0, 13357509, 64586, 0
0, 0, 0, 13361532, 8784, 0
0, 0, 0, 13363544, 9912, 0
0, 0, 0, 13365556, 27644, 0
0, 0, 0, 13367568, 42602, 0
0, 0, 0, 13371589, 5788, 0
0, 0, 0, 13373601, 27578, 0
0, 0, 0, 13375613, 57881, 0
0, 0, 0, 13377625, 17092, 0
0, 0, 0, 13381646, 6430, 0
0, 0, 0, 13383658, 49008, 0
0, 0, 0, 13385670, 53347, 0
0, 0, 0, 13387682, 20524, 0
0, 0, 0, 13391703, 7858, 0
0, 0, 0, 13393715, 26397, 0
0, 0, 0, 13395727, 34160, 0
0, 0, 0, 13397739, 12194, 0
0, 0, 0, 13401761, 25347, 0
0, 0, 0, 13403777, 65337, 0
0, 0, 0, 13405789, 27000, 0
0, 0, 0, 13407805, 42150, 0
0, 0, 0, 13411827, 13965, 0
0, 0, 0, 13413839, 21526, 0
0, 0, 0, 13415851, 20299, 0
0, 0, 0, 13417863, 29322, 0
0, 0, 0, 13421884, 44237, 0
0, 0, 0, 13423896, 43653, 0
0, 0, 0, 13425908, 42033, 0
0, 0, 0, 13427920, 33844, 0
0, 0, 0, 13429932, 9295, 0
0, 0, 0, 13433953, 21076, 0
0, 0, 0, 13435965, 3355, 0
0, 0, 0, 13437977, 21091, 0
0, 0, 0, 13439989, 42515, 0
0, 0, 0, 13444011, 51545, 0
0, 0, 0, 13446023, 22253, 0
0, 0, 0, 13448035, 63883, 0
0, 0, 0, 13450047, 26710, 0
0, 0, 0, 13454068, 42021, 0
0, 0, 0, 13456080, 19146, 0
0, 0, 0, 13458092, 62652, 0
0, 0, 0, 13460104, 52111, 0
0, 0, 0, 13464140, 8179, 0
0, 0, 0, 13466152, 15943, 0
0, 0, 0, 13468164, 39783, 0
0, 0, 0, 13470176, 64883, 0
0, 0, 0, 13474198, 23281, 0
0, 0, 0, 13476210, 24008, 0
0, 0, 0, 13478222, 29948, 0
0, 0, 0, 13480234, 30380, 0
0, 0, 0, 13484255, 35580, 0
0, 0, 0, 13486267, 46331, 0
0, 0, 0, 13488279, 27708, 0
0, 0, 0, 13490291, 19011, 0
0, 0, 0, 13494312, 60069, 0
0, 0, 0, 13496324, 23047, 0
0, 0, 0, 13498336, 58601, 0
0, 0, 0, 13500348, 7075, 0
0, 0, 0, 13504374, 59083, 0
0, 0, 0, 13506390, 37731, 0
0, 0, 0, 13508402, 16085, 0
0, 0, 0, 13510414, 34543, 0
0, 0, 0, 13512426, 14336, 0
0, 0, 0, 13516448, 2604, 0
0, 0, 0, 13518460, 16625, 0
0, 0, 0, 13520472, 12596, 0
0, 0, 0, 13522484, 2047, 0
0, 0, 0, 13526505, 35541, 0
0, 0, 0, 13528518, 9121, 0
0, 0, 0, 13530530, 2119, 0
0, 0, 0, 13532542, 96, 0
0, 0, 0, 13536564, 26689, 0
0, 0, 0, 13538576, 11056, 0
0, 0, 0, 13540588, 50936, 0
0, 0, 0, 13542600, 49791, 0
0, 0, 0, 13546621, 28925, 0
0, 0, 0, 13548633, 14099, 0
0, 0, 0, 13550645, 34560, 0
0, 0, 0, 13552657, 56443, 0
0, 0, 0, 13556678, 45000, 0
0, 0, 0, 13558690, 57639, 0
0, 0, 0, 13560702, 20682, 0
0, 0, 0, 13562714, 2708, 0
0, 0, 0, 13566735, 50935, 0
0, 0, 0, 13568747, 22116, 0
0, 0, 0, 13570774, 38795, 0
0, 0, 0, 13572786, 39466, 0
0, 0, 0, 13576808, 62945, 0
0, 0, 0, 13578820, 22683, 0
0, 0, 0, 13580832, 42938, 0
0, 0, 0, 13582844, 58041, 0
0, 0, 0, 13586865, 22457, 0
0, 0, 0, 13588877, 50327, 0
0, 0, 0, 13590889, 7370, 0
0, 0, 0, 13592901, 15395, 0
0, 0, 0, 13594913, 16363, 0
0, 0, 0, 13598934, 49416, 0
0, 0, 0, 13600946, 45730, 0
0, 0, 0, 13602963, 1873, 0
0, 0, 0, 13604975, 4382, 0
0, 0, 0, 13609001, 42618, 0
0, 0, 0, 13611013, 36248, 0
0, 0, 0, 13613025, 39252, 0
0, 0, 0, 13615037, 21723, 0
0, 0, 0, 13619058, 53180, 0
0, 0, 0, 13621070, 37432, 0
0, 0, 0, 13623082, 8286, 0
0, 0, 0, 13625094, 15004, 0
0, 0, 0, 13629115, 28971, 0
0, 0, 0, 13631127, 27377, 0
0, 0, 0, 13633139, 22594, 0
0, 0, 0, 13635151, 294, 0
0, 0, 0, 13639172, 15715, 0
0, 0, 0, 13641184, 36414, 0
0, 0, 0, 13643196, 45033, 0
0, 0, 0, 13645208, 58487, 0
0, 0, 0, 13649230, 62261, 0
0, 0, 0, 13651242, 16927, 0
0, 0, 0, 13653254, 56709, 0
0, 0, 0, 13655266, 14592, 0
0, 0, 0, 13659287, 46243, 0
