skippedBeat, drNoTrigger, missingData, timestep (us), accelX, accelY
0, 0, 0, 11044979, 49393, 0
0, 0, 0, 11046991, 55404, 0
0, 0, 0, 11049004, 20073, 0
0, 0, 0, 11053025, 40667, 0
0, 0, 0, 11055038, 65505, 0
0, 0, 0, 11057054, 52904, 0
0, 0, 0, 11059066, 3305, 0
0, 0, 0, 11063093, 45703, 0
0, 0, 0, 11065105, 30274, 0
0, 0, 0, 11067118, 8310, 0
0, 0, 0, 11069130, 42034, 0
0, 0, 0, 11073151, 2018, 0
0, 0, 0, 11075164, 20432, 0
0, 0, 0, 11077176, 7318, 0
0, 0, 0, 11079188, 60721, 0
0, 0, 0, 11083210, 36794, 0
0, 0, 0, 11085222, 34735, 0
0, 0, 0, 11087234, 22978, 0
0, 0, 0, 11089246, 61367, 0
0, 0, 0, 11091258, 56828, 0
0, 0, 0, 11095280, 55828, 0
0, 0, 0, 11097292, 21051, 0
0, 0, 0, 11099304, 43346, 0
0, 0, 0, 11101317, 47435, 0
0, 0, 0, 11105338, 7354, 0
0, 0, 0, 11107350, 53785, 0
0, 0, 0, 11109363, 45490, 0
0, 0, 0, 11111375, 56652, 0
0, 0, 0, 11115396, 14963, 0
0, 0, 0, 11117409, 17113, 0
0, 0, 0, 11119421, 58556, 0
0, 0, 0, 11121433, 15194, 0
0, 0, 0, 11125469, 32478, 0
0, 0, 0, 11127481, 33999, 0
0, 0, 0, 11129494, 12353, 0
0, 0, 0, 11131506, 57357, 0
0, 0, 0, 11135527, 37271, 0
0, 0, 0, 11137540, 52974, 0
0, 0, 0, 11139552, 16949, 0
0, 0, 0, 11141564, 27705, 0
0, 0, 0, 11145586, 53582, 0
0, 0, 0, 11147598, 45257, 0
0, 0, 0, 11149610, 12128, 0
0, 0, 0, 11151622, 32120, 0
0, 0, 0, 11155644, 27008, 0
0, 0, 0, 11157660, 47301, 0
0, 0, 0, 11159673, 4623, 0
0, 0, 0, 11161688, 15089, 0
0, 0, 0, 11165710, 22062, 0
0, 0, 0, 11167722, 15429, 0
0, 0, 0, 11169734, 24499, 0
0, 0, 0, 11171747, 3687, 0
0, 0, 0, 11173759, 16914, 0
0, 0, 0, 11177780, 53028, 0
0, 0, 0, 11179793, 54172, 0
0, 0, 0, 11181805, 32094, 0
0, 0, 0, 11183817, 4868, 0
0, 0, 0, 11187839, 1720, 0
0, 0, 0, 11189851, 53127, 0
0, 0, 0, 11191863, 33433, 0
0, 0, 0, 11193875, 46946, 0
0, 0, 0, 11197897, 18641, 0
0, 0, 0, 11199909, 14541, 0
0, 0, 0, 11201921, 10776, 0
0, 0, 0, 11203933, 9176, 0
0, 0, 0, 11207955, 41984, 0
0, 0, 0, 11209967, 56768, 0
0, 0, 0, 11211979, 51744, 0
0, 0, 0, 11213991, 3361, 0
0, 0, 0, 11218013, 45693, 0
0, 0, 0, 11220025, 19053, 0
0, 0, 0, 11222038, 53022, 0
0, 0, 0, 11224050, 587, 0
0, 0, 0, 11228072, 28344, 0
0, 0, 0, 11230084, 39457, 0
0, 0, 0, 11232112, 51029, 0
0, 0, 0, 11234124, 48187, 0
0, 0, 0, 11238146, 61274, 0
0, 0, 0, 11240158, 62295, 0
0, 0, 0, 11242170, 21244, 0
0, 0, 0, 11244183, 29598, 0
0, 0, 0, 11248204, 27241, 0
0, 0, 0, 11250216, 8723, 0
0, 0, 0, 11252229, 50793, 0
0, 0, 0, 11254241, 27029, 0
0, 0, 0, 11256257, 33623, 0
0, 0, 0, 11260283, 39094, 0
0, 0, 0, 11262295, 8923, 0
0, 0, 0, 11264307, 46694, 0
0, 0, 0, 11266319, 4338, 0
0, 0, 0, 11270341, 25834, 0
0, 0, 0, 11272353, 22628, 0
0, 0, 0, 11274365, 28279, 0
0, 0, 0, 11276378, 44250, 0
0, 0, 0, 11280399, 32014, 0
0, 0, 0, 11282411, 23732, 0
0, 0, 0, 11284423, 58987, 0
0, 0, 0, 11286436, 57675, 0
0, 0, 0, 11290457, 52801, 0
0, 0, 0, 11292469, 10290, 0
0, 0, 0, 11294482, 54546, 0
0, 0, 0, 11296494, 47727, 0
0, 0, 0, 11300515, 31667, 0
0, 0, 0, 11302528, 18854, 0
0, 0, 0, 11304540, 25337, 0
0, 0, 0, 11306552, 22677, 0
0, 0, 0, 11310574, 41198, 0
0, 0, 0, 11312586, 61697, 0
0, 0, 0, 11314598, 23860, 0
0, 0, 0, 11316610, 34747, 0
0, 0, 0, 11320632, 12766, 0
0, 0, 0, 11322644, 39184, 0
0, 0, 0, 11324656, 20877, 0
0, 0, 0, 11326668, 59664, 0
0, 0, 0, 11330690, 20658, 0
0, 0, 0, 11332702, 9759, 0
0, 0, 0, 11334714, 50952, 0
0, 0, 0, 11336741, 9141, 0
0, 0, 0, 11338754, 60049, 0
0, 0, 0, 11342775, 16894, 0
0, 0, 0, 11344787, 7348, 0
0, 0, 0, 11346800, 34151, 0
0, 0, 0, 11348812, 58513, 0
0, 0, 0, 11352833, 7451, 0
0, 0, 0, 11354846, 17290, 0
0, 0, 0, 11356862, 20711, 0
0, 0, 0, 11358874, 39416, 0
0, 0, 0, 11362900, 48388, 0
0, 0, 0, 11364912, 3208, 0
0, 0, 0, 11366924, 29040, 0
0, 0, 0, 11368936, 24458, 0
0, 0, 0, 11372958, 41924, 0
0, 0, 0, 11374970, 33796, 0
0, 0, 0, 11376982, 55116, 0
0, 0, 0, 11378994, 58603, 0
0, 0, 0, 11383016, 28057, 0
0, 0, 0, 11385029, 52243, 0
0, 0, 0, 11387041, 15433, 0
0, 0, 0, 11389053, 22804, 0
0, 0, 0, 11393075, 56418, 0
0, 0, 0, 11395088, 29616, 0
0, 0, 0, 11397100, 32249, 0
0, 0, 0, 11399113, 39124, 0
0, 0, 0, 11403134, 36498, 0
0, 0, 0, 11405147, 56462, 0
0, 0, 0, 11407159, 4738, 0
0, 0, 0, 11409171, 21134, 0
0, 0, 0, 11413193, 819, 0
0, 0, 0, 11415205, 12391, 0
0, 0, 0, 11417217, 63921, 0
0, 0, 0, 11419229, 6151, 0
0, 0, 0, 11421241, 51771, 0
0, 0, 0, 11425263, 40257, 0
0, 0, 0, 11427275, 63907, 0
0, 0, 0, 11429287, 62104, 0
0, 0, 0, 11431300, 24850, 0
0, 0, 0, 11435321, 22774, 0
0, 0, 0, 11437333, 11289, 0
0, 0, 0, 11439346, 5734, 0
0, 0, 0, 11441358, 54089, 0
0, 0, 0, 11445394, 44165, 0
0, 0, 0, 11447406, 329, 0
0, 0, 0, 11449418, 8958, 0
0, 0, 0, 11451431, 10191, 0
0, 0, 0, 11455452, 16751, 0
0, 0, 0, 11457469, 46612, 0
0, 0, 0, 11459481, 37322, 0
0, 0, 0, 11461497, 55443, 0
0, 0, 0, 11465519, 64530, 0
0, 0, 0, 11467531, 2235, 0
0, 0, 0, 11469543, 6556, 0
0, 0, 0, 11471555, 17811, 0
0, 0, 0, 11475577, 4005, 0
0, 0, 0, 11477589, 7826, 0
0, 0, 0, 11479601, 14740, 0
0, 0, 0, 11481613, 35403, 0
0, 0, 0, 11485635, 183, 0
0, 0, 0, 11487647, 25239, 0
0, 0, 0, 11489659, 39032, 0
0, 0, 0, 11491672, 25968, 0
0, 0, 0, 11495693, 11168, 0
0, 0, 0, 11497705, 42457, 0
0, 0, 0, 11499718, 30825, 0
0, 0, 0, 11501730, 39982, 0
0, 0, 0, 11503742, 60186, 0
0, 0, 0, 11507764, 25343, 0
0, 0, 0, 11509776, 11507, 0
0, 0, 0, 11511788, 21472, 0
0, 0, 0, 11513800, 53683, 0
0, 0, 0, 11517822, 19457, 0
0, 0, 0, 11519834, 2789, 0
0, 0, 0, 11521846, 15586, 0
0, 0, 0, 11523858, 54549, 0
0, 0, 0, 11527880, 49011, 0
0, 0, 0, 11529892, 59848, 0
0, 0, 0, 11531904, 54998, 0
0, 0, 0, 11533916, 60811, 0
0, 0, 0, 11537938, 38979, 0
0, 0, 0, 11539950, 32221, 0
0, 0, 0, 11541962, 57201, 0
0, 0, 0, 11543975, 17636, 0
0, 0, 0, 11547996, 39475, 0
0, 0, 0, 11550009, 829, 0
0, 0, 0, 11552036, 47546, 0
0, 0, 0, 11554048, 46936, 0
0, 0, 0, 11558074, 19774, 0
0, 0, 0, 11560091, 5745, 0
0, 0, 0, 11562103, 61600, 0
0, 0, 0, 11564116, 21789, 0
0, 0, 0, 11568137, 7641, 0
0, 0, 0, 11570149, 55489, 0
0, 0, 0, 11572162, 22107, 0
0, 0, 0, 11574174, 54765, 0
0, 0, 0, 11578195, 27991, 0
0, 0, 0, 11580208, 34312, 0
0, 0, 0, 11582220, 42648, 0
0, 0, 0, 11584232, 13889, 0
0, 0, 0, 11586244, 45196, 0
0, 0, 0, 11590266, 21207, 0
0, 0, 0, 11592278, 17583, 0
0, 0, 0, 11594290, 2682, 0
0, 0, 0, 11596302, 49386, 0
0, 0, 0, 11600324, 25602, 0
0, 0, 0, 11602336, 1544, 0
0, 0, 0, 11604348, 40017, 0
0, 0, 0, 11606361, 241, 0
0, 0, 0, 11610382, 4105, 0
0, 0, 0, 11612394, 5121, 0
0, 0, 0, 11614406, 42030, 0
0, 0, 0, 11616419, 30423, 0
0, 0, 0, 11620440, 46751, 0
0, 0, 0, 11622452, 31951, 0
0, 0, 0, 11624465, 177, 0
0, 0, 0, 11626477, 33217, 0
0, 0, 0, 11630498, 42823, 0
0, 0, 0, 11632511, 221, 0
0, 0, 0, 11634523, 11258, 0
0, 0, 0, 11636535, 30380, 0
0, 0, 0, 11640557, 56450, 0
0, 0, 0, 11642569, 3784, 0
0, 0, 0, 11644581, 28245, 0
0, 0, 0, 11646593, 21422, 0
0, 0, 0, 11650615, 18918, 0
0, 0, 0, 11652627, 33732, 0
0, 0, 0, 11654639, 57911, 0
0, 0, 0, 11656671, 37500, 0
0, 0, 0, 11660696, 59337, 0
0, 0, 0, 11662708, 1611, 0
0, 0, 0, 11664720, 54256, 0
0, 0, 0, 11666733, 8183, 0
0, 0, 0, 11668745, 19241, 0
0, 0, 0, 11672766, 21909, 0
0, 0, 0, 11674779, 51676, 0
0, 0, 0, 11676791, 62747, 0
0, 0, 0, 11678803, 62356, 0
0, 0, 0, 11682825, 26237, 0
0, 0, 0, 11684837, 38312, 0
0, 0, 0, 11686849, 213, 0
0, 0, 0, 11688861, 34566, 0
0, 0, 0, 11692883, 7987, 0
0, 0, 0, 11694895, 5800, 0
0, 0, 0, 11696907, 61523, 0
0, 0, 0, 11698919, 11394, 0
0, 0, 0, 11702941, 633, 0
0, 0, 0, 11704953, 19861, 0
0, 0, 0, 11706965, 18343, 0
0, 0, 0, 11708977, 19858, 0
0, 0, 0, 11712999, 31416, 0
0, 0, 0, 11715012, 58696, 0
0, 0, 0, 11717024, 44367, 0
0, 0, 0, 11719036, 11381, 0
0, 0, 0, 11723057, 6401, 0
0, 0, 0, 11725070, 22512, 0
0, 0, 0, 11727083, 47995, 0
0, 0, 0, 11729095, 23618, 0
0, 0, 0, 11733117, 13665, 0
0, 0, 0, 11735129, 11885, 0
0, 0, 0, 11737141, 14404, 0
0, 0, 0, 11739154, 59824, 0
0, 0, 0, 11743175, 43308, 0
0, 0, 0, 11745187, 60884, 0
0, 0, 0, 11747199, 52587, 0
0, 0, 0, 11749212, 35313, 0
0, 0, 0, 11753233, 57836, 0
0, 0, 0, 11755245, 59239, 0
0, 0, 0, 11757262, 61218, 0
0, 0, 0, 11759274, 53520, 0
0, 0, 0, 11761290, 24903, 0
0, 0, 0, 11765326, 12011, 0
0, 0, 0, 11767339, 15074, 0
0, 0, 0, 11769351, 7770, 0
0, 0, 0, 11771363, 50201, 0
0, 0, 0, 11775385, 15523, 0
0, 0, 0, 11777397, 33228, 0
0, 0, 0, 11779409, 45822, 0
0, 0, 0, 11781421, 3556, 0
0, 0, 0, 11785443, 36957, 0
0, 0, 0, 11787455, 43192, 0
0, 0, 0, 11789467, 22893, 0
0, 0, 0, 11791480, 61077, 0
0, 0, 0, 11795501, 50213, 0
0, 0, 0, 11797513, 28960, 0
0, 0, 0, 11799526, 62040, 0
0, 0, 0, 11801538, 52165, 0
0, 0, 0, 11805559, 46329, 0
0, 0, 0, 11807572, 60620, 0
0, 0, 0, 11809584, 29367, 0
0, 0, 0, 11811596, 5473, 0
0, 0, 0, 11815618, 28649, 0
0, 0, 0, 11817630, 20699, 0
0, 0, 0, 11819642, 58477, 0
0, 0, 0, 11821654, 62493, 0
0, 0, 0, 11825676, 47182, 0
0, 0, 0, 11827688, 65151, 0
0, 0, 0, 11829700, 21697, 0
0, 0, 0, 11831712, 6049, 0
0, 0, 0, 11835734, 59839, 0
0, 0, 0, 11837746, 65304, 0
0, 0, 0, 11839758, 35027, 0
0, 0, 0, 11841770, 51044, 0
0, 0, 0, 11843783, 29760, 0
0, 0, 0, 11847804, 57653, 0
0, 0, 0, 11849816, 35869, 0
0, 0, 0, 11851829, 40010, 0
0, 0, 0, 11853841, 56319, 0
0, 0, 0, 11857867, 35560, 0
0, 0, 0, 11859883, 44961, 0
0, 0, 0, 11861895, 16291, 0
0, 0, 0, 11863907, 15946, 0
0, 0, 0, 11867929, 20164, 0
0, 0, 0, 11869941, 19852, 0
0, 0, 0, 11871968, 19998, 0
0, 0, 0, 11873980, 31805, 0
0, 0, 0, 11878002, 41574, 0
0, 0, 0, 11880014, 19562, 0
0, 0, 0, 11882026, 12290, 0
0, 0, 0, 11884038, 1906, 0
0, 0, 0, 11888060, 29305, 0
0, 0, 0, 11890072, 6754, 0
0, 0, 0, 11892086, 19462, 0
0, 0, 0, 11894098, 30411, 0
0, 0, 0, 11898120, 5925, 0
0, 0, 0, 11900132, 5102, 0
0, 0, 0, 11902144, 60413, 0
0, 0, 0, 11904156, 44971, 0
0, 0, 0, 11908178, 43029, 0
0, 0, 0, 11910190, 26151, 0
0, 0, 0, 11912202, 17300, 0
0, 0, 0, 11914214, 7101, 0
0, 0, 0, 11918236, 22242, 0
0, 0, 0, 11920248, 39536, 0
0, 0, 0, 11922260, 7551, 0
0, 0, 0, 11924272, 47910, 0
0, 0, 0, 11926284, 60650, 0
0, 0, 0, 11930306, 46105, 0
0, 0, 0, 11932318, 25685, 0
0, 0, 0, 11934331, 26547, 0
0, 0, 0, 11936343, 40169, 0
0, 0, 0, 11940364, 63515, 0
0, 0, 0, 11942377, 13788, 0
0, 0, 0, 11944389, 28105, 0
0, 0, 0, 11946401, 33786, 0
0, 0, 0, 11950423, 61171, 0
0, 0, 0, 11952435, 60216, 0
0, 0, 0, 11954447, 13472, 0
0, 0, 0, 11956463, 8060, 0
0, 0, 0, 11960489, 32998, 0
0, 0, 0, 11962501, 593, 0
0, 0, 0, 11964513, 40661, 0
0, 0, 0, 11966525, 14540, 0
0, 0, 0, 11970547, 16706, 0
0, 0, 0, 11972559, 28211, 0
0, 0, 0, 11974571, 34903, 0
0, 0, 0, 11976598, 37697, 0
0, 0, 0, 11980620, 23785, 0
0, 0, 0, 11982632, 24984, 0
0, 0, 0, 11984644, 23657, 0
0, 0, 0, 11986656, 44868, 0
0, 0, 0, 11990678, 28700, 0
0, 0, 0, 11992690, 20708, 0
0, 0, 0, 11994702, 39054, 0
0, 0, 0, 11996715, 3457, 0
0, 0, 0, 12000736, 50687, 0
0, 0, 0, 12002748, 58538, 0
0, 0, 0, 12004761, 46193, 0
0, 0, 0, 12006773, 18882, 0
0, 0, 0, 12008785, 44529, 0
0, 0, 0, 12012807, 58331, 0
0, 0, 0, 12014819, 46503, 0
0, 0, 0, 12016831, 38063, 0
0, 0, 0, 12018843, 24396, 0
0, 0, 0, 12022865, 18878, 0
0, 0, 0, 12024877, 44599, 0
0, 0, 0, 12026889, 24914, 0
0, 0, 0, 12028901, 1767, 0
0, 0, 0, 12032923, 41175, 0
0, 0, 0, 12034935, 57183, 0
0, 0, 0, 12036947, 36245, 0
0, 0, 0, 12038959, 33495, 0
0, 0, 0, 12042981, 15656, 0
0, 0, 0, 12044993, 44433, 0
0, 0, 0, 12047006, 54951, 0
0, 0, 0, 12049018, 60397, 0
0, 0, 0, 12053040, 48908, 0
0, 0, 0, 12055052, 20562, 0
0, 0, 0, 12057068, 43539, 0
0, 0, 0, 12059083, 33130, 0
0, 0, 0, 12063107, 41119, 0
0, 0, 0, 12065120, 7792, 0
0, 0, 0, 12067132, 25916, 0
0, 0, 0, 12069144, 64878, 0
0, 0, 0, 12073166, 64331, 0
0, 0, 0, 12075178, 52946, 0
0, 0, 0, 12077190, 3406, 0
0, 0, 0, 12079202, 43117, 0
0, 0, 0, 12083224, 50703, 0
0, 0, 0, 12085251, 25928, 0
0, 0, 0, 12087263, 40139, 0
0, 0, 0, 12089275, 2646, 0
0, 0, 0, 12091288, 59556, 0
0, 0, 0, 12095309, 2964, 0
0, 0, 0, 12097321, 65474, 0
0, 0, 0, 12099334, 29009, 0
0, 0, 0, 12101346, 36857, 0
0, 0, 0, 12105367, 42648, 0
0, 0, 0, 12107380, 63470, 0
0, 0, 0, 12109392, 17373, 0
0, 0, 0, 12111404, 28369, 0
0, 0, 0, 12115426, 51246, 0
0, 0, 0, 12117438, 52357, 0
0, 0, 0, 12119450, 34269, 0
0, 0, 0, 12121462, 17939, 0
0, 0, 0, 12125484, 1414, 0
0, 0, 0, 12127496, 12714, 0
0, 0, 0, 12129508, 59962, 0
0, 0, 0, 12131520, 17539, 0
0, 0, 0, 12135542, 59745, 0
0, 0, 0, 12137554, 14279, 0
0, 0, 0, 12139566, 17511, 0
0, 0, 0, 12141578, 8607, 0
0, 0, 0, 12145600, 32596, 0
0, 0, 0, 12147612, 48685, 0
0, 0, 0, 12149625, 12849, 0
0, 0, 0, 12151637, 13428, 0
0, 0, 0, 12155658, 64183, 0
0, 0, 0, 12157675, 27976, 0
0, 0, 0, 12159687, 9927, 0
0, 0, 0, 12161703, 8618, 0
0, 0, 0, 12165725, 34597, 0
0, 0, 0, 12167737, 9729, 0
0, 0, 0, 12169749, 55089, 0
0, 0, 0, 12171761, 54455, 0
0, 0, 0, 12173773, 741, 0
0, 0, 0, 12177795, 19540, 0
0, 0, 0, 12179807, 56983, 0
0, 0, 0, 12181819, 39988, 0
0, 0, 0, 12183831, 64348, 0
0, 0, 0, 12187853, 62853, 0
0, 0, 0, 12189865, 47461, 0
0, 0, 0, 12191892, 2231, 0
0, 0, 0, 12193904, 55807, 0
0, 0, 0, 12197926, 38276, 0
0, 0, 0, 12199938, 8452, 0
0, 0, 0, 12201950, 15850, 0
0, 0, 0, 12203963, 64389, 0
0, 0, 0, 12207984, 64858, 0
0, 0, 0, 12209996, 2798, 0
0, 0, 0, 12212009, 12022, 0
0, 0, 0, 12214021, 31849, 0
0, 0, 0, 12218043, 46424, 0
0, 0, 0, 12220055, 64580, 0
0, 0, 0, 12222069, 48883, 0
0, 0, 0, 12224081, 35726, 0
0, 0, 0, 12228102, 49964, 0
0, 0, 0, 12230115, 60204, 0
0, 0, 0, 12232127, 15438, 0
0, 0, 0, 12234139, 5913, 0
0, 0, 0, 12238161, 46419, 0
0, 0, 0, 12240173, 10376, 0
0, 0, 0, 12242185, 32762, 0
0, 0, 0, 12244197, 52943, 0
0, 0, 0, 12248219, 15610, 0
0, 0, 0, 12250231, 58064, 0
0, 0, 0, 12252243, 16233, 0
0, 0, 0, 12254256, 50063, 0
0, 0, 0, 12256272, 17481, 0
0, 0, 0, 12260298, 5604, 0
0, 0, 0, 12262310, 34686, 0
0, 0, 0, 12264322, 64280, 0
0, 0, 0, 12266334, 17349, 0
0, 0, 0, 12270356, 32536, 0
0, 0, 0, 12272368, 55213, 0
0, 0, 0, 12274380, 7072, 0
0, 0, 0, 12276392, 50423, 0
0, 0, 0, 12280414, 32907, 0
0, 0, 0, 12282426, 62469, 0
0, 0, 0, 12284438, 61900, 0
0, 0, 0, 12286450, 38214, 0
0, 0, 0, 12290472, 20077, 0
0, 0, 0, 12292484, 5053, 0
0, 0, 0, 12294496, 63210, 0
0, 0, 0, 12296523, 59669, 0
0, 0, 0, 12300545, 5226, 0
0, 0, 0, 12302557, 60607, 0
0, 0, 0, 12304569, 45760, 0
0, 0, 0, 12306582, 48923, 0
0, 0, 0, 12310603, 48200, 0
0, 0, 0, 12312615, 60515, 0
0, 0, 0, 12314628, 50592, 0
0, 0, 0, 12316640, 36228, 0
0, 0, 0, 12320662, 8424, 0
0, 0, 0, 12322674, 26303, 0
0, 0, 0, 12324686, 39516, 0
0, 0, 0, 12326698, 59528, 0
0, 0, 0, 12330720, 48664, 0
0, 0, 0, 12332732, 10622, 0
0, 0, 0, 12334744, 5620, 0
0, 0, 0, 12336756, 21311, 0
0, 0, 0, 12338768, 36196, 0
0, 0, 0, 12342790, 47564, 0
0, 0, 0, 12344802, 37447, 0
0, 0, 0, 12346814, 8892, 0
0, 0, 0, 12348826, 61066, 0
0, 0, 0, 12352848, 61244, 0
0, 0, 0, 12354860, 58201, 0
0, 0, 0, 12356877, 53043, 0
0, 0, 0, 12358889, 9912, 0
0, 0, 0, 12362914, 64629, 0
0, 0, 0, 12364926, 2440, 0
0, 0, 0, 12366939, 45612, 0
0, 0, 0, 12368951, 39015, 0
0, 0, 0, 12372973, 31431, 0
0, 0, 0, 12374985, 22622, 0
0, 0, 0, 12376997, 8746, 0
0, 0, 0, 12379009, 64978, 0
0, 0, 0, 12383031, 29668, 0
0, 0, 0, 12385043, 44781, 0
0, 0, 0, 12387055, 42636, 0
0, 0, 0, 12389069, 19965, 0
0, 0, 0, 12393091, 46641, 0
0, 0, 0, 12395103, 44509, 0
0, 0, 0, 12397115, 22628, 0
0, 0, 0, 12399127, 59180, 0
0, 0, 0, 12403149, 4264, 0
0, 0, 0, 12405176, 34350, 0
0, 0, 0, 12407188, 4448, 0
0, 0, 0, 12409200, 64944, 0
0, 0, 0, 12413222, 17461, 0
0, 0, 0, 12415234, 52158, 0
0, 0, 0, 12417246, 6031, 0
0, 0, 0, 12419258, 15037, 0
0, 0, 0, 12421271, 63081, 0
0, 0, 0, 12425292, 1543, 0
0, 0, 0, 12427304, 15930, 0
0, 0, 0, 12429317, 50, 0
0, 0, 0, 12431329, 29992, 0
0, 0, 0, 12435350, 16780, 0
0, 0, 0, 12437363, 57414, 0
0, 0, 0, 12439375, 48033, 0
0, 0, 0, 12441387, 26935, 0
0, 0, 0, 12445408, 31566, 0
0, 0, 0, 12447421, 31267, 0
0, 0, 0, 12449433, 24710, 0
0, 0, 0, 12451445, 16172, 0
0, 0, 0, 12455467, 5784, 0
0, 0, 0, 12457483, 32546, 0
0, 0, 0, 12459495, 3727, 0
0, 0, 0, 12461511, 12276, 0
0, 0, 0, 12465533, 62140, 0
0, 0, 0, 12467545, 15018, 0
0, 0, 0, 12469558, 39360, 0
0, 0, 0, 12471570, 54395, 0
0, 0, 0, 12475591, 54121, 0
0, 0, 0, 12477604, 14388, 0
0, 0, 0, 12479616, 24048, 0
0, 0, 0, 12481628, 34830, 0
0, 0, 0, 12485650, 26861, 0
0, 0, 0, 12487662, 53184, 0
0, 0, 0, 12489674, 14895, 0
0, 0, 0, 12491686, 52067, 0
0, 0, 0, 12495708, 65471, 0
0, 0, 0, 12497720, 48729, 0
0, 0, 0, 12499732, 47641, 0
0, 0, 0, 12501744, 11117, 0
0, 0, 0, 12503756, 62933, 0
0, 0, 0, 12507778, 15934, 0
0, 0, 0, 12509790, 18269, 0
0, 0, 0, 12511817, 64586, 0
0, 0, 0, 12513829, 8784, 0
0, 0, 0, 12517851, 9912, 0
0, 0, 0, 12519863, 27644, 0
0, 0, 0, 12521875, 42602, 0
0, 0, 0, 12523888, 5788, 0
0, 0, 0, 12527909, 27578, 0
0, 0, 0, 12529921, 57881, 0
0, 0, 0, 12531934, 17092, 0
0, 0, 0, 12533946, 6430, 0
0, 0, 0, 12537967, 49008, 0
0, 0, 0, 12539980, 53347, 0
0, 0, 0, 12541992, 20524, 0
0, 0, 0, 12544004, 7858, 0
0, 0, 0, 12548026, 26397, 0
0, 0, 0, 12550038, 34160, 0
0, 0, 0, 12552050, 12194, 0
0, 0, 0, 12554064, 25347, 0
0, 0, 0, 12558090, 65337, 0
0, 0, 0, 12560106, 27000, 0
0, 0, 0, 12562118, 42150, 0
0, 0, 0, 12564130, 13965, 0
0, 0, 0, 12568152, 21526, 0
0, 0, 0, 12570164, 20299, 0
0, 0, 0, 12572176, 29322, 0
0, 0, 0, 12574188, 44237, 0
0, 0, 0, 12578210, 43653, 0
0, 0, 0, 12580222, 42033, 0
0, 0, 0, 12582234, 33844, 0
0, 0, 0, 12584246, 9295, 0
0, 0, 0, 12586259, 21076, 0
0, 0, 0, 12590280, 3355, 0
0, 0, 0, 12592292, 21091, 0
0, 0, 0, 12594305, 42515, 0
0, 0, 0, 12596317, 51545, 0
0, 0, 0, 12600338, 22253, 0
0, 0, 0, 12602351, 63883, 0
0, 0, 0, 12604363, 26710, 0
0, 0, 0, 12606375, 42021, 0
0, 0, 0, 12610397, 19146, 0
0, 0, 0, 12612409, 62652, 0
0, 0, 0, 12614421, 52111, 0
0, 0, 0, 12616448, 8179, 0
0, 0, 0, 12620470, 15943, 0
0, 0, 0, 12622482, 39783, 0
0, 0, 0, 12624494, 64883, 0
0, 0, 0, 12626506, 23281, 0
0, 0, 0, 12630528, 24008, 0
0, 0, 0, 12632540, 29948, 0
0, 0, 0, 12634552, 30380, 0
0, 0, 0, 12636564, 35580, 0
0, 0, 0, 12640586, 46331, 0
0, 0, 0, 12642598, 27708, 0
0, 0, 0, 12644610, 19011, 0
0, 0, 0, 12646623, 60069, 0
0, 0, 0, 12650644, 23047, 0
0, 0, 0, 12652656, 58601, 0
0, 0, 0, 12654668, 7075, 0
0, 0, 0, 12656685, 59083, 0
0, 0, 0, 12660711, 37731, 0
0, 0, 0, 12662723, 16085, 0
0, 0, 0, 12664735, 34543, 0
0, 0, 0, 12666747, 14336, 0
0, 0, 0, 12668759, 2604, 0
0, 0, 0, 12672781, 16625, 0
0, 0, 0, 12674793, 12596, 0
0, 0, 0, 12676805, 2047, 0
0, 0, 0, 12678818, 35541, 0
0, 0, 0, 12682839, 9121, 0
0, 0, 0, 12684851, 2119, 0
0, 0, 0, 12686864, 96, 0
0, 0, 0, 12688876, 26689, 0
0, 0, 0, 12692897, 11056, 0
0, 0, 0, 12694910, 50936, 0
0, 0, 0, 12696922, 49791, 0
0, 0, 0, 12698934, 28925, 0
0, 0, 0, 12702956, 14099, 0
0, 0, 0, 12704968, 34560, 0
0, 0, 0, 12706980, 56443, 0
0, 0, 0, 12708992, 45000, 0
0, 0, 0, 12713014, 57639, 0
0, 0, 0, 12715026, 20682, 0
0, 0, 0, 12717038, 2708, 0
0, 0, 0, 12719050, 50935, 0
0, 0, 0, 12723073, 22116, 0
0, 0, 0, 12725100, 38795, 0
0, 0, 0, 12727113, 39466, 0
0, 0, 0, 12729125, 62945, 0
0, 0, 0, 12733146, 22683, 0
0, 0, 0, 12735159, 42938, 0
0, 0, 0, 12737171, 58041, 0
0, 0, 0, 12739183, 22457, 0
0, 0, 0, 12743205, 50327, 0
0, 0, 0, 12745217, 7370, 0
0, 0, 0, 12747229, 15395, 0
0, 0, 0, 12749241, 16363, 0
0, 0, 0, 12751253, 49416, 0
0, 0, 0, 12755275, 45730, 0
0, 0, 0, 12757291, 1873, 0
0, 0, 0, 12759304, 4382, 0
0, 0, 0, 12761319, 42618, 0
0, 0, 0, 12765341, 36248, 0
0, 0, 0, 12767353, 39252, 0
0, 0, 0, 12769365, 21723, 0
0, 0, 0, 12771378, 53180, 0
0, 0, 0, 12775399, 37432, 0
0, 0, 0, 12777412, 8286, 0
0, 0, 0, 12779424, 15004, 0
0, 0, 0, 12781436, 28971, 0
0, 0, 0, 12785458, 27377, 0
0, 0, 0, 12787470, 22594, 0
0, 0, 0, 12789482, 294, 0
