skippedBeat, drNoTrigger, missingData, timestep (us), accelX, accelY
0, 0, 0, 12183348, 15610, 0
0, 0, 0, 12185360, 58064, 0
0, 0, 0, 12187372, 16233, 0
0, 0, 0, 12189384, 50063, 0
0, 0, 0, 12193411, 17481, 0
0, 0, 0, 12195427, 5604, 0
0, 0, 0, 12197439, 34686, 0
0, 0, 0, 12199451, 64280, 0
0, 0, 0, 12201463, 17349, 0
0, 0, 0, 12205485, 32536, 0
0, 0, 0, 12207497, 55213, 0
0, 0, 0, 12209509, 7072, 0
0, 0, 0, 12211521, 50423, 0
0, 0, 0, 12215542, 32907, 0
0, 0, 0, 12217554, 62469, 0
0, 0, 0, 12219567, 61900, 0
0, 0, 0, 12221579, 38214, 0
0, 0, 0, 12225600, 20077, 0
0, 0, 0, 12227612, 5053, 0
0, 0, 0, 12229624, 63210, 0
0, 0, 0, 12231652, 59669, 0
0, 0, 0, 12235673, 5226, 0
0, 0, 0, 12237685, 60607, 0
0, 0, 0, 12239697, 45760, 0
0, 0, 0, 12241710, 48923, 0
0, 0, 0, 12245731, 48200, 0
0, 0, 0, 12247743, 60515, 0
0, 0, 0, 12249755, 50592, 0
0, 0, 0, 12251767, 36228, 0
0, 0, 0, 12255789, 8424, 0
0, 0, 0, 12257801, 26303, 0
0, 0, 0, 12259813, 39516, 0
0, 0, 0, 12261825, 59528, 0
0, 0, 0, 12265847, 48664, 0
0, 0, 0, 12267859, 10622, 0
0, 0, 0, 12269871, 5620, 0
0, 0, 0, 12271883, 21311, 0
0, 0, 0, 12275905, 36196, 0
0, 0, 0, 12277917, 47564, 0
0, 0, 0, 12279929, 37447, 0
0, 0, 0, 12281941, 8892, 0
0, 0, 0, 12283953, 61066, 0
0, 0, 0, 12287974, 61244, 0
0, 0, 0, 12289986, 58201, 0
0, 0, 0, 12292005, 53043, 0
0, 0, 0, 12294017, 9912, 0
0, 0, 0, 12298042, 64629, 0
0, 0, 0, 12300054, 2440, 0
0, 0, 0, 12302066, 45612, 0
0, 0, 0, 12304078, 39015, 0
0, 0, 0, 12308101, 31431, 0
0, 0, 0, 12310113, 22622, 0
0, 0, 0, 12312125, 8746, 0
0, 0, 0, 12314137, 64978, 0
0, 0, 0, 12318159, 29668, 0
0, 0, 0, 12320171, 44781, 0
0, 0, 0, 12322183, 42636, 0
0, 0, 0, 12324195, 19965, 0
0, 0, 0, 12328217, 46641, 0
0, 0, 0, 12330229, 44509, 0
0, 0, 0, 12332241, 22628, 0
0, 0, 0, 12334253, 59180, 0
0, 0, 0, 12338275, 4264, 0
0, 0, 0, 12340302, 34350, 0
0, 0, 0, 12342314, 4448, 0
0, 0, 0, 12344326, 64944, 0
0, 0, 0, 12348348, 17461, 0
0, 0, 0, 12350360, 52158, 0
0, 0, 0, 12352372, 6031, 0
0, 0, 0, 12354384, 15037, 0
0, 0, 0, 12358406, 63081, 0
0, 0, 0, 12360418, 1543, 0
0, 0, 0, 12362430, 15930, 0
0, 0, 0, 12364442, 50, 0
0, 0, 0, 12366454, 29992, 0
0, 0, 0, 12370475, 16780, 0
0, 0, 0, 12372487, 57414, 0
0, 0, 0, 12374500, 48033, 0
0, 0, 0, 12376512, 26935, 0
0, 0, 0, 12380533, 31566, 0
0, 0, 0, 12382545, 31267, 0
0, 0, 0, 12384557, 24710, 0
0, 0, 0, 12386569, 16172, 0
0, 0, 0, 12390591, 5784, 0
0, 0, 0, 12392609, 32546, 0
0, 0, 0, 12394621, 3727, 0
0, 0, 0, 12396637, 12276, 0
0, 0, 0, 12400658, 62140, 0
0, 0, 0, 12402670, 15018, 0
0, 0, 0, 12404682, 39360, 0
0, 0, 0, 12406694, 54395, 0
0, 0, 0, 12410716, 54121, 0
0, 0, 0, 12412728, 14388, 0
0, 0, 0, 12414740, 24048, 0
0, 0, 0, 12416752, 34830, 0
0, 0, 0, 12420774, 26861, 0
0, 0, 0, 12422786, 53184, 0
0, 0, 0, 12424798, 14895, 0
0, 0, 0, 12426810, 52067, 0
0, 0, 0, 12430832, 65471, 0
0, 0, 0, 12432844, 48729, 0
0, 0, 0, 12434856, 47641, 0
0, 0, 0, 12436868, 11117, 0
0, 0, 0, 12440889, 62933, 0
0, 0, 0, 12442902, 15934, 0
0, 0, 0, 12444914, 18269, 0
0, 0, 0, 12446941, 64586, 0
0, 0, 0, 12448953, 8784, 0
0, 0, 0, 12452975, 9912, 0
0, 0, 0, 12454987, 27644, 0
0, 0, 0, 12456999, 42602, 0
0, 0, 0, 12459011, 5788, 0
0, 0, 0, 12463033, 27578, 0
0, 0, 0, 12465045, 57881, 0
0, 0, 0, 12467057, 17092, 0
0, 0, 0, 12469069, 6430, 0
0, 0, 0, 12473092, 49008, 0
0, 0, 0, 12475104, 53347, 0
0, 0, 0, 12477116, 20524, 0
0, 0, 0, 12479128, 7858, 0
0, 0, 0, 12483150, 26397, 0
0, 0, 0, 12485162, 34160, 0
0, 0, 0, 12487174, 12194, 0
0, 0, 0, 12489186, 25347, 0
0, 0, 0, 12493213, 65337, 0
0, 0, 0, 12495229, 27000, 0
0, 0, 0, 12497241, 42150, 0
0, 0, 0, 12499253, 13965, 0
0, 0, 0, 12503275, 21526, 0
0, 0, 0, 12505287, 20299, 0
0, 0, 0, 12507299, 29322, 0
0, 0, 0, 12509311, 44237, 0
0, 0, 0, 12513333, 43653, 0
0, 0, 0, 12515345, 42033, 0
0, 0, 0, 12517357, 33844, 0
0, 0, 0, 12519369, 9295, 0
0, 0, 0, 12523391, 21076, 0
0, 0, 0, 12525403, 3355, 0
0, 0, 0, 12527415, 21091, 0
0, 0, 0, 12529427, 42515, 0
0, 0, 0, 12531439, 51545, 0
0, 0, 0, 12535461, 22253, 0
0, 0, 0, 12537473, 63883, 0
0, 0, 0, 12539485, 26710, 0
0, 0, 0, 12541497, 42021, 0
0, 0, 0, 12545518, 19146, 0
0, 0, 0, 12547530, 62652, 0
0, 0, 0, 12549542, 52111, 0
0, 0, 0, 12551570, 8179, 0
0, 0, 0, 12555591, 15943, 0
0, 0, 0, 12557604, 39783, 0
0, 0, 0, 12559616, 64883, 0
0, 0, 0, 12561628, 23281, 0
0, 0, 0, 12565649, 24008, 0
0, 0, 0, 12567661, 29948, 0
0, 0, 0, 12569673, 30380, 0
0, 0, 0, 12571686, 35580, 0
0, 0, 0, 12575707, 46331, 0
0, 0, 0, 12577719, 27708, 0
0, 0, 0, 12579731, 19011, 0
0, 0, 0, 12581743, 60069, 0
0, 0, 0, 12585765, 23047, 0
0, 0, 0, 12587777, 58601, 0
0, 0, 0, 12589789, 7075, 0
0, 0, 0, 12591807, 59083, 0
0, 0, 0, 12595832, 37731, 0
0, 0, 0, 12597844, 16085, 0
0, 0, 0, 12599856, 34543, 0
0, 0, 0, 12601868, 14336, 0
0, 0, 0, 12605890, 2604, 0
0, 0, 0, 12607902, 16625, 0
0, 0, 0, 12609914, 12596, 0
0, 0, 0, 12611926, 2047, 0
0, 0, 0, 12613938, 35541, 0
0, 0, 0, 12617960, 9121, 0
0, 0, 0, 12619972, 2119, 0
0, 0, 0, 12621984, 96, 0
0, 0, 0, 12623996, 26689, 0
0, 0, 0, 12628018, 11056, 0
0, 0, 0, 12630030, 50936, 0
0, 0, 0, 12632042, 49791, 0
0, 0, 0, 12634054, 28925, 0
0, 0, 0, 12638076, 14099, 0
0, 0, 0, 12640089, 34560, 0
0, 0, 0, 12642101, 56443, 0
0, 0, 0, 12644113, 45000, 0
0, 0, 0, 12648135, 57639, 0
0, 0, 0, 12650147, 20682, 0
0, 0, 0, 12652159, 2708, 0
0, 0, 0, 12654171, 50935, 0
0, 0, 0, 12658193, 22116, 0
0, 0, 0, 12660220, 38795, 0
0, 0, 0, 12662232, 39466, 0
0, 0, 0, 12664244, 62945, 0
0, 0, 0, 12668266, 22683, 0
0, 0, 0, 12670278, 42938, 0
0, 0, 0, 12672290, 58041, 0
0, 0, 0, 12674302, 22457, 0
0, 0, 0, 12678324, 50327, 0
0, 0, 0, 12680336, 7370, 0
0, 0, 0, 12682348, 15395, 0
0, 0, 0, 12684360, 16363, 0
0, 0, 0, 12688382, 49416, 0
0, 0, 0, 12690394, 45730, 0
0, 0, 0, 12692412, 1873, 0
0, 0, 0, 12694424, 4382, 0
0, 0, 0, 12696439, 42618, 0
0, 0, 0, 12700461, 36248, 0
0, 0, 0, 12702473, 39252, 0
0, 0, 0, 12704485, 21723, 0
0, 0, 0, 12706497, 53180, 0
0, 0, 0, 12710519, 37432, 0
0, 0, 0, 12712531, 8286, 0
0, 0, 0, 12714543, 15004, 0
0, 0, 0, 12716555, 28971, 0
0, 0, 0, 12720577, 27377, 0
0, 0, 0, 12722589, 22594, 0
0, 0, 0, 12724601, 294, 0
0, 0, 0, 12726613, 15715, 0
0, 0, 0, 12730635, 36414, 0
0, 0, 0, 12732647, 45033, 0
0, 0, 0, 12734659, 58487, 0
0, 0, 0, 12736671, 62261, 0
0, 0, 0, 12740692, 16927, 0
0, 0, 0, 12742705, 56709, 0
0, 0, 0, 12744717, 14592, 0
0, 0, 0, 12746729, 46243, 0
0, 0, 0, 12750750, 23341, 0
0, 0, 0, 12752762, 64185, 0
0, 0, 0, 12754774, 55802, 0
0, 0, 0, 12756786, 34148, 0
0, 0, 0, 12760808, 3149, 0
0, 0, 0, 12762820, 46944, 0
0, 0, 0, 12764832, 28741, 0
0, 0, 0, 12766860, 8742, 0
0, 0, 0, 12770881, 41340, 0
0, 0, 0, 12772893, 51084, 0
0, 0, 0, 12774905, 35083, 0
0, 0, 0, 12776917, 11490, 0
0, 0, 0, 12780939, 43607, 0
0, 0, 0, 12782951, 6912, 0
0, 0, 0, 12784963, 41812, 0
0, 0, 0, 12786975, 57107, 0
0, 0, 0, 12788987, 63837, 0
0, 0, 0, 12793015, 2011, 0
0, 0, 0, 12795031, 12575, 0
0, 0, 0, 12797043, 3370, 0
0, 0, 0, 12799055, 41400, 0
0, 0, 0, 12803076, 10975, 0
0, 0, 0, 12805090, 59324, 0
0, 0, 0, 12807102, 36833, 0
0, 0, 0, 12809114, 53130, 0
0, 0, 0, 12813136, 19452, 0
0, 0, 0, 12815148, 17255, 0
0, 0, 0, 12817160, 29946, 0
0, 0, 0, 12819172, 7420, 0
0, 0, 0, 12823193, 63580, 0
0, 0, 0, 12825205, 61280, 0
0, 0, 0, 12827217, 51724, 0
0, 0, 0, 12829229, 57747, 0
0, 0, 0, 12833251, 19224, 0
0, 0, 0, 12835263, 11704, 0
0, 0, 0, 12837275, 5702, 0
0, 0, 0, 12839287, 34813, 0
0, 0, 0, 12843309, 34179, 0
0, 0, 0, 12845321, 46235, 0
0, 0, 0, 12847333, 41995, 0
0, 0, 0, 12849345, 12718, 0
0, 0, 0, 12853367, 50758, 0
0, 0, 0, 12855379, 53635, 0
0, 0, 0, 12857391, 38355, 0
0, 0, 0, 12859403, 60907, 0
0, 0, 0, 12863424, 30364, 0
0, 0, 0, 12865437, 35191, 0
0, 0, 0, 12867449, 15257, 0
0, 0, 0, 12869461, 31742, 0
0, 0, 0, 12871488, 42181, 0
0, 0, 0, 12875510, 42994, 0
0, 0, 0, 12877522, 37890, 0
0, 0, 0, 12879534, 34012, 0
0, 0, 0, 12881546, 42473, 0
0, 0, 0, 12885568, 65523, 0
0, 0, 0, 12887580, 65314, 0
0, 0, 0, 12889592, 22763, 0
0, 0, 0, 12891610, 22060, 0
0, 0, 0, 12895635, 3040, 0
0, 0, 0, 12897647, 40171, 0
0, 0, 0, 12899659, 36952, 0
0, 0, 0, 12901671, 26305, 0
0, 0, 0, 12905693, 38148, 0
0, 0, 0, 12907705, 8181, 0
0, 0, 0, 12909717, 20959, 0
0, 0, 0, 12911729, 19978, 0
0, 0, 0, 12915751, 21084, 0
0, 0, 0, 12917763, 4820, 0
0, 0, 0, 12919775, 64051, 0
0, 0, 0, 12921787, 63463, 0
0, 0, 0, 12925809, 46011, 0
0, 0, 0, 12927821, 907, 0
0, 0, 0, 12929833, 16267, 0
0, 0, 0, 12931845, 52025, 0
0, 0, 0, 12935866, 16868, 0
0, 0, 0, 12937879, 8880, 0
0, 0, 0, 12939891, 44701, 0
0, 0, 0, 12941903, 28607, 0
0, 0, 0, 12945924, 35272, 0
0, 0, 0, 12947936, 54003, 0
0, 0, 0, 12949948, 21151, 0
0, 0, 0, 12951960, 5110, 0
0, 0, 0, 12953972, 6271, 0
0, 0, 0, 12957994, 10002, 0
0, 0, 0, 12960006, 60985, 0
0, 0, 0, 12962018, 20441, 0
0, 0, 0, 12964031, 16949, 0
0, 0, 0, 12968052, 26694, 0
0, 0, 0, 12970064, 10615, 0
0, 0, 0, 12972076, 56958, 0
0, 0, 0, 12974090, 43125, 0
0, 0, 0, 12978112, 35554, 0
0, 0, 0, 12980139, 26281, 0
0, 0, 0, 12982151, 59357, 0
0, 0, 0, 12984163, 36639, 0
0, 0, 0, 12988185, 53937, 0
0, 0, 0, 12990197, 20283, 0
0, 0, 0, 12992215, 50352, 0
0, 0, 0, 12994227, 9015, 0
0, 0, 0, 12998252, 16818, 0
0, 0, 0, 13000264, 63452, 0
0, 0, 0, 13002276, 49883, 0
0, 0, 0, 13004288, 63176, 0
0, 0, 0, 13008310, 31336, 0
0, 0, 0, 13010322, 29300, 0
0, 0, 0, 13012334, 24580, 0
0, 0, 0, 13014346, 61899, 0
0, 0, 0, 13018368, 18551, 0
0, 0, 0, 13020380, 39437, 0
0, 0, 0, 13022392, 33929, 0
0, 0, 0, 13024404, 7223, 0
0, 0, 0, 13028425, 38562, 0
0, 0, 0, 13030437, 35595, 0
0, 0, 0, 13032450, 474, 0
0, 0, 0, 13034462, 31169, 0
0, 0, 0, 13036474, 22043, 0
0, 0, 0, 13040495, 56891, 0
0, 0, 0, 13042507, 57070, 0
0, 0, 0, 13044519, 14170, 0
0, 0, 0, 13046532, 10342, 0
0, 0, 0, 13050553, 2364, 0
0, 0, 0, 13052565, 60128, 0
0, 0, 0, 13054577, 58754, 0
0, 0, 0, 13056589, 61458, 0
0, 0, 0, 13060611, 156, 0
0, 0, 0, 13062623, 41871, 0
0, 0, 0, 13064635, 9289, 0
0, 0, 0, 13066647, 1493, 0
0, 0, 0, 13070669, 234, 0
0, 0, 0, 13072681, 27424, 0
0, 0, 0, 13074693, 63118, 0
0, 0, 0, 13076705, 31741, 0
0, 0, 0, 13080726, 31285, 0
0, 0, 0, 13082738, 26121, 0
0, 0, 0, 13084750, 56615, 0
0, 0, 0, 13086778, 45607, 0
0, 0, 0, 13090800, 5741, 0
0, 0, 0, 13092817, 29430, 0
0, 0, 0, 13094829, 36838, 0
0, 0, 0, 13096845, 41981, 0
0, 0, 0, 13100867, 27827, 0
0, 0, 0, 13102879, 45251, 0
0, 0, 0, 13104891, 54731, 0
0, 0, 0, 13106903, 51094, 0
0, 0, 0, 13110925, 48051, 0
0, 0, 0, 13112937, 54258, 0
0, 0, 0, 13114949, 1739, 0
0, 0, 0, 13116961, 30775, 0
0, 0, 0, 13118973, 10527, 0
0, 0, 0, 13122994, 28438, 0
0, 0, 0, 13125007, 35859, 0
0, 0, 0, 13127019, 39144, 0
0, 0, 0, 13129031, 3676, 0
0, 0, 0, 13133052, 49007, 0
0, 0, 0, 13135065, 24444, 0
0, 0, 0, 13137078, 9403, 0
0, 0, 0, 13139090, 28692, 0
0, 0, 0, 13143112, 60181, 0
0, 0, 0, 13145124, 45987, 0
0, 0, 0, 13147136, 26961, 0
0, 0, 0, 13149148, 24867, 0
0, 0, 0, 13153169, 63338, 0
0, 0, 0, 13155181, 27560, 0
0, 0, 0, 13157193, 55241, 0
0, 0, 0, 13159206, 57227, 0
0, 0, 0, 13163227, 36828, 0
0, 0, 0, 13165239, 44915, 0
0, 0, 0, 13167251, 10725, 0
0, 0, 0, 13169263, 11455, 0
0, 0, 0, 13173285, 42192, 0
0, 0, 0, 13175297, 18371, 0
0, 0, 0, 13177309, 37149, 0
0, 0, 0, 13179321, 20575, 0
0, 0, 0, 13183343, 35851, 0
0, 0, 0, 13185355, 36688, 0
0, 0, 0, 13187367, 5318, 0
0, 0, 0, 13189379, 52749, 0
0, 0, 0, 13193422, 56670, 0
0, 0, 0, 13195437, 62555, 0
0, 0, 0, 13197449, 2000, 0
0, 0, 0, 13199461, 43825, 0
0, 0, 0, 13201474, 29395, 0
0, 0, 0, 13205495, 33627, 0
0, 0, 0, 13207507, 48853, 0
0, 0, 0, 13209519, 6448, 0
0, 0, 0, 13211531, 37315, 0
0, 0, 0, 13215553, 49210, 0
0, 0, 0, 13217565, 41188, 0
0, 0, 0, 13219577, 64043, 0
0, 0, 0, 13221589, 5300, 0
0, 0, 0, 13225611, 43793, 0
0, 0, 0, 13227623, 20871, 0
0, 0, 0, 13229635, 25330, 0
0, 0, 0, 13231647, 58270, 0
0, 0, 0, 13235669, 59357, 0
0, 0, 0, 13237681, 38290, 0
0, 0, 0, 13239693, 13045, 0
0, 0, 0, 13241705, 64485, 0
0, 0, 0, 13245726, 20835, 0
0, 0, 0, 13247739, 36653, 0
0, 0, 0, 13249751, 13206, 0
0, 0, 0, 13251763, 49548, 0
0, 0, 0, 13255784, 13976, 0
0, 0, 0, 13257796, 58612, 0
0, 0, 0, 13259808, 25013, 0
0, 0, 0, 13261820, 17142, 0
0, 0, 0, 13265842, 2824, 0
0, 0, 0, 13267854, 3268, 0
0, 0, 0, 13269866, 24560, 0
0, 0, 0, 13271878, 7775, 0
0, 0, 0, 13275900, 38247, 0
0, 0, 0, 13277912, 33171, 0
0, 0, 0, 13279924, 33797, 0
0, 0, 0, 13281936, 57118, 0
0, 0, 0, 13283948, 51174, 0
0, 0, 0, 13287970, 44336, 0
0, 0, 0, 13289982, 51040, 0
0, 0, 0, 13291999, 10028, 0
0, 0, 0, 13294012, 19272, 0
0, 0, 0, 13298037, 22540, 0
0, 0, 0, 13300065, 32816, 0
0, 0, 0, 13302078, 62042, 0
0, 0, 0, 13304090, 48220, 0
0, 0, 0, 13308112, 57953, 0
0, 0, 0, 13310124, 28434, 0
0, 0, 0, 13312136, 33489, 0
0, 0, 0, 13314148, 17061, 0
0, 0, 0, 13318170, 20661, 0
0, 0, 0, 13320182, 15127, 0
0, 0, 0, 13322194, 19522, 0
0, 0, 0, 13324206, 4800, 0
0, 0, 0, 13328227, 35279, 0
0, 0, 0, 13330239, 9376, 0
0, 0, 0, 13332252, 58405, 0
0, 0, 0, 13334264, 61209, 0
0, 0, 0, 13338285, 19217, 0
0, 0, 0, 13340297, 56492, 0
0, 0, 0, 13342309, 60214, 0
0, 0, 0, 13344321, 39251, 0
0, 0, 0, 13348343, 25174, 0
0, 0, 0, 13350355, 15348, 0
0, 0, 0, 13352367, 3808, 0
0, 0, 0, 13354379, 28330, 0
0, 0, 0, 13358401, 18025, 0
0, 0, 0, 13360413, 55486, 0
0, 0, 0, 13362425, 4691, 0
0, 0, 0, 13364437, 7307, 0
0, 0, 0, 13366449, 6732, 0
0, 0, 0, 13370471, 24068, 0
0, 0, 0, 13372483, 56829, 0
0, 0, 0, 13374495, 14643, 0
0, 0, 0, 13376507, 30689, 0
0, 0, 0, 13380528, 20384, 0
0, 0, 0, 13382540, 25418, 0
0, 0, 0, 13384552, 53610, 0
0, 0, 0, 13386565, 52579, 0
0, 0, 0, 13390586, 47053, 0
0, 0, 0, 13392604, 57637, 0
0, 0, 0, 13394616, 8352, 0
0, 0, 0, 13396632, 62181, 0
0, 0, 0, 13400653, 53215, 0
0, 0, 0, 13402665, 24068, 0
0, 0, 0, 13404677, 8014, 0
0, 0, 0, 13406705, 31413, 0
0, 0, 0, 13410727, 10919, 0
0, 0, 0, 13412739, 50522, 0
0, 0, 0, 13414751, 35903, 0
0, 0, 0, 13416763, 50609, 0
0, 0, 0, 13420785, 28681, 0
0, 0, 0, 13422797, 45764, 0
0, 0, 0, 13424809, 15461, 0
0, 0, 0, 13426821, 33799, 0
0, 0, 0, 13430842, 26829, 0
0, 0, 0, 13432854, 62459, 0
0, 0, 0, 13434867, 47410, 0
0, 0, 0, 13436879, 108, 0
0, 0, 0, 13440900, 40259, 0
0, 0, 0, 13442912, 62995, 0
0, 0, 0, 13444924, 27573, 0
0, 0, 0, 13446936, 43041, 0
0, 0, 0, 13448949, 10945, 0
0, 0, 0, 13452970, 41428, 0
0, 0, 0, 13454982, 25046, 0
0, 0, 0, 13456994, 2555, 0
0, 0, 0, 13459007, 55593, 0
0, 0, 0, 13463028, 32953, 0
0, 0, 0, 13465040, 16229, 0
0, 0, 0, 13467052, 8904, 0
0, 0, 0, 13469064, 58332, 0
0, 0, 0, 13473087, 61133, 0
0, 0, 0, 13475099, 32174, 0
0, 0, 0, 13477111, 60063, 0
0, 0, 0, 13479123, 63295, 0
0, 0, 0, 13483145, 39060, 0
0, 0, 0, 13485157, 3514, 0
0, 0, 0, 13487169, 44476, 0
0, 0, 0, 13489181, 36403, 0
0, 0, 0, 13493208, 46453, 0
0, 0, 0, 13495224, 54043, 0
0, 0, 0, 13497236, 53491, 0
0, 0, 0, 13499248, 14306, 0
0, 0, 0, 13503270, 27136, 0
0, 0, 0, 13505282, 51949, 0
0, 0, 0, 13507294, 1731, 0
0, 0, 0, 13509306, 20399, 0
0, 0, 0, 13513343, 16511, 0
0, 0, 0, 13515355, 54255, 0
0, 0, 0, 13517368, 2779, 0
0, 0, 0, 13519380, 58498, 0
0, 0, 0, 13523401, 56360, 0
0, 0, 0, 13525413, 46544, 0
0, 0, 0, 13527425, 24482, 0
0, 0, 0, 13529437, 56299, 0
0, 0, 0, 13531449, 19164, 0
0, 0, 0, 13535471, 46505, 0
0, 0, 0, 13537483, 63628, 0
0, 0, 0, 13539495, 52903, 0
0, 0, 0, 13541507, 58749, 0
0, 0, 0, 13545529, 47341, 0
0, 0, 0, 13547541, 46480, 0
0, 0, 0, 13549553, 36930, 0
0, 0, 0, 13551565, 30228, 0
0, 0, 0, 13555586, 58868, 0
0, 0, 0, 13557599, 9379, 0
0, 0, 0, 13559611, 18673, 0
0, 0, 0, 13561623, 47131, 0
0, 0, 0, 13565644, 3466, 0
0, 0, 0, 13567656, 32388, 0
0, 0, 0, 13569669, 22824, 0
0, 0, 0, 13571681, 49427, 0
0, 0, 0, 13575702, 58273, 0
0, 0, 0, 13577714, 43273, 0
0, 0, 0, 13579726, 57111, 0
0, 0, 0, 13581738, 59611, 0
0, 0, 0, 13585760, 37317, 0
0, 0, 0, 13587772, 25448, 0
0, 0, 0, 13589784, 31141, 0
0, 0, 0, 13591802, 32885, 0
0, 0, 0, 13595827, 9280, 0
0, 0, 0, 13597839, 23828, 0
0, 0, 0, 13599851, 14253, 0
0, 0, 0, 13601863, 38513, 0
0, 0, 0, 13605885, 24248, 0
0, 0, 0, 13607897, 57109, 0
0, 0, 0, 13609909, 20378, 0
0, 0, 0, 13611921, 59411, 0
0, 0, 0, 13615943, 1552, 0
0, 0, 0, 13617955, 63000, 0
0, 0, 0, 13619982, 10273, 0
0, 0, 0, 13621994, 37038, 0
0, 0, 0, 13624007, 32581, 0
0, 0, 0, 13628028, 37533, 0
0, 0, 0, 13630041, 10538, 0
0, 0, 0, 13632053, 23653, 0
0, 0, 0, 13634065, 56813, 0
0, 0, 0, 13638088, 18537, 0
0, 0, 0, 13640100, 6446, 0
0, 0, 0, 13642112, 37604, 0
0, 0, 0, 13644124, 13322, 0
0, 0, 0, 13648146, 61515, 0
0, 0, 0, 13650158, 12639, 0
0, 0, 0, 13652170, 33000, 0
0, 0, 0, 13654182, 63607, 0
0, 0, 0, 13658203, 13176, 0
0, 0, 0, 13660215, 26580, 0
0, 0, 0, 13662228, 52991, 0
0, 0, 0, 13664240, 62628, 0
0, 0, 0, 13668261, 34655, 0
0, 0, 0, 13670273, 25586, 0
0, 0, 0, 13672285, 20391, 0
0, 0, 0, 13674297, 58754, 0
0, 0, 0, 13678319, 30855, 0
0, 0, 0, 13680331, 29817, 0
0, 0, 0, 13682343, 18883, 0
0, 0, 0, 13684355, 23078, 0
0, 0, 0, 13688377, 47974, 0
0, 0, 0, 13690389, 22995, 0
0, 0, 0, 13692406, 29843, 0
0, 0, 0, 13694419, 40103, 0
0, 0, 0, 13698444, 51245, 0
0, 0, 0, 13700456, 36805, 0
0, 0, 0, 13702468, 58189, 0
0, 0, 0, 13704480, 21120, 0
0, 0, 0, 13706492, 2757, 0
0, 0, 0, 13710514, 39369, 0
0, 0, 0, 13712526, 44619, 0
0, 0, 0, 13714538, 63868, 0
0, 0, 0, 13716550, 46999, 0
0, 0, 0, 13720572, 60020, 0
0, 0, 0, 13722584, 22983, 0
0, 0, 0, 13724596, 26685, 0
0, 0, 0, 13726623, 14531, 0
0, 0, 0, 13730645, 59979, 0
0, 0, 0, 13732657, 5253, 0
0, 0, 0, 13734669, 46531, 0
0, 0, 0, 13736681, 2883, 0
0, 0, 0, 13740703, 6926, 0
0, 0, 0, 13742715, 7919, 0
0, 0, 0, 13744727, 36295, 0
0, 0, 0, 13746739, 47152, 0
0, 0, 0, 13750761, 60273, 0
0, 0, 0, 13752773, 56103, 0
0, 0, 0, 13754785, 26526, 0
0, 0, 0, 13756797, 55724, 0
0, 0, 0, 13760818, 45657, 0
0, 0, 0, 13762830, 31696, 0
0, 0, 0, 13764843, 46877, 0
0, 0, 0, 13766855, 38016, 0
0, 0, 0, 13770876, 414, 0
0, 0, 0, 13772888, 30679, 0
0, 0, 0, 13774900, 8593, 0
0, 0, 0, 13776912, 29973, 0
0, 0, 0, 13780934, 46317, 0
0, 0, 0, 13782946, 14570, 0
0, 0, 0, 13784958, 41135, 0
0, 0, 0, 13786970, 53226, 0
0, 0, 0, 13788982, 21303, 0
0, 0, 0, 13793010, 63103, 0
0, 0, 0, 13795026, 8691, 0
0, 0, 0, 13797038, 53365, 0
0, 0, 0, 13799050, 42557, 0
0, 0, 0, 13803073, 54157, 0
0, 0, 0, 13805085, 28099, 0
0, 0, 0, 13807097, 48613, 0
0, 0, 0, 13809109, 19858, 0
0, 0, 0, 13813131, 51231, 0
0, 0, 0, 13815143, 34554, 0
0, 0, 0, 13817155, 12330, 0
0, 0, 0, 13819167, 7934, 0
0, 0, 0, 13823188, 13360, 0
0, 0, 0, 13825200, 19615, 0
0, 0, 0, 13827212, 18972, 0
0, 0, 0, 13829224, 52977, 0
0, 0, 0, 13833261, 28116, 0
0, 0, 0, 13835273, 15508, 0
0, 0, 0, 13837286, 27642, 0
0, 0, 0, 13839298, 44734, 0
0, 0, 0, 13843319, 56336, 0
0, 0, 0, 13845331, 2652, 0
0, 0, 0, 13847343, 23713, 0
0, 0, 0, 13849355, 46374, 0
0, 0, 0, 13853377, 4350, 0
0, 0, 0, 13855389, 20680, 0
0, 0, 0, 13857401, 54417, 0
0, 0, 0, 13859413, 1556, 0
0, 0, 0, 13863435, 39755, 0
0, 0, 0, 13865447, 29715, 0
0, 0, 0, 13867459, 42252, 0
0, 0, 0, 13869471, 10831, 0
0, 0, 0, 13871483, 24551, 0
0, 0, 0, 13875504, 35622, 0
0, 0, 0, 13877517, 62311, 0
0, 0, 0, 13879529, 7361, 0
0, 0, 0, 13881541, 4948, 0
0, 0, 0, 13885562, 36561, 0
0, 0, 0, 13887574, 1737, 0
0, 0, 0, 13889586, 39598, 0
0, 0, 0, 13891604, 58706, 0
0, 0, 0, 13895630, 35754, 0
0, 0, 0, 13897642, 55514, 0
0, 0, 0, 13899654, 13476, 0
0, 0, 0, 13901666, 38002, 0
0, 0, 0, 13905688, 4995, 0
0, 0, 0, 13907700, 43435, 0
0, 0, 0, 13909712, 51344, 0
0, 0, 0, 13911724, 34783, 0
0, 0, 0, 13915745, 54544, 0
0, 0, 0, 13917757, 32991, 0
0, 0, 0, 13919769, 16470, 0
0, 0, 0, 13921781, 18339, 0
0, 0, 0, 13925803, 14277, 0
