skippedBeat, drNoTrigger, missingData, timestep (us), accelX, accelY
0, 0, 0, 12068889, 2018, 0
0, 0, 0, 12070902, 20432, 0
0, 0, 0, 12072914, 7318, 0
0, 0, 0, 12074927, 60721, 0
0, 0, 0, 12078948, 36794, 0
0, 0, 0, 12080961, 34735, 0
0, 0, 0, 12082973, 22978, 0
0, 0, 0, 12084985, 61367, 0
0, 0, 0, 12089007, 56828, 0
0, 0, 0, 12091019, 55828, 0
0, 0, 0, 12093032, 21051, 0
0, 0, 0, 12095044, 43346, 0
0, 0, 0, 12097056, 47435, 0
0, 0, 0, 12101078, 7354, 0
0, 0, 0, 12103090, 53785, 0
0, 0, 0, 12105102, 45490, 0
0, 0, 0, 12107114, 56652, 0
0, 0, 0, 12111136, 14963, 0
0, 0, 0, 12113148, 17113, 0
0, 0, 0, 12115160, 58556, 0
0, 0, 0, 12117173, 15194, 0
0, 0, 0, 12121210, 32478, 0
0, 0, 0, 12123222, 33999, 0
0, 0, 0, 12125234, 12353, 0
0, 0, 0, 12127246, 57357, 0
0, 0, 0, 12131268, 37271, 0
0, 0, 0, 12133280, 52974, 0
0, 0, 0, 12135292, 16949, 0
0, 0, 0, 12137305, 27705, 0
0, 0, 0, 12141326, 53582, 0
0, 0, 0, 12143339, 45257, 0
0, 0, 0, 12145351, 12128, 0
0, 0, 0, 12147363, 32120, 0
0, 0, 0, 12151385, 27008, 0
0, 0, 0, 12153401, 47301, 0
0, 0, 0, 12155414, 4623, 0
0, 0, 0, 12157430, 15089, 0
0, 0, 0, 12161451, 22062, 0
0, 0, 0, 12163464, 15429, 0
0, 0, 0, 12165476, 24499, 0
0, 0, 0, 12167488, 3687, 0
0, 0, 0, 12171510, 16914, 0
0, 0, 0, 12173522, 53028, 0
0, 0, 0, 12175534, 54172, 0
0, 0, 0, 12177547, 32094, 0
0, 0, 0, 12179559, 4868, 0
0, 0, 0, 12183581, 1720, 0
0, 0, 0, 12185593, 53127, 0
0, 0, 0, 12187605, 33433, 0
0, 0, 0, 12189617, 46946, 0
0, 0, 0, 12193639, 18641, 0
0, 0, 0, 12195651, 14541, 0
0, 0, 0, 12197663, 10776, 0
0, 0, 0, 12199676, 9176, 0
0, 0, 0, 12203697, 41984, 0
0, 0, 0, 12205710, 56768, 0
0, 0, 0, 12207722, 51744, 0
0, 0, 0, 12209734, 3361, 0
0, 0, 0, 12213756, 45693, 0
0, 0, 0, 12215768, 19053, 0
0, 0, 0, 12217780, 53022, 0
0, 0, 0, 12219792, 587, 0
0, 0, 0, 12223814, 28344, 0
0, 0, 0, 12225826, 39457, 0
0, 0, 0, 12227854, 51029, 0
0, 0, 0, 12229866, 48187, 0
0, 0, 0, 12233888, 61274, 0
0, 0, 0, 12235902, 62295, 0
0, 0, 0, 12237914, 21244, 0
0, 0, 0, 12239926, 29598, 0
0, 0, 0, 12243948, 27241, 0
0, 0, 0, 12245960, 8723, 0
0, 0, 0, 12247972, 50793, 0
0, 0, 0, 12249984, 27029, 0
0, 0, 0, 12254011, 33623, 0
0, 0, 0, 12256027, 39094, 0
0, 0, 0, 12258039, 8923, 0
0, 0, 0, 12260051, 46694, 0
0, 0, 0, 12262063, 4338, 0
0, 0, 0, 12266085, 25834, 0
0, 0, 0, 12268097, 22628, 0
0, 0, 0, 12270110, 28279, 0
0, 0, 0, 12272122, 44250, 0
0, 0, 0, 12276144, 32014, 0
0, 0, 0, 12278156, 23732, 0
0, 0, 0, 12280168, 58987, 0
0, 0, 0, 12282180, 57675, 0
0, 0, 0, 12286202, 52801, 0
0, 0, 0, 12288214, 10290, 0
0, 0, 0, 12290226, 54546, 0
0, 0, 0, 12292239, 47727, 0
0, 0, 0, 12296260, 31667, 0
0, 0, 0, 12298273, 18854, 0
0, 0, 0, 12300285, 25337, 0
0, 0, 0, 12302297, 22677, 0
0, 0, 0, 12306319, 41198, 0
0, 0, 0, 12308331, 61697, 0
0, 0, 0, 12310343, 23860, 0
0, 0, 0, 12312355, 34747, 0
0, 0, 0, 12316377, 12766, 0
0, 0, 0, 12318389, 39184, 0
0, 0, 0, 12320402, 20877, 0
0, 0, 0, 12322414, 59664, 0
0, 0, 0, 12326436, 20658, 0
0, 0, 0, 12328448, 9759, 0
0, 0, 0, 12330460, 50952, 0
0, 0, 0, 12332487, 9141, 0
0, 0, 0, 12336509, 60049, 0
0, 0, 0, 12338521, 16894, 0
0, 0, 0, 12340534, 7348, 0
0, 0, 0, 12342546, 34151, 0
0, 0, 0, 12344558, 58513, 0
0, 0, 0, 12348580, 7451, 0
0, 0, 0, 12350592, 17290, 0
0, 0, 0, 12352608, 20711, 0
0, 0, 0, 12354621, 39416, 0
0, 0, 0, 12358646, 48388, 0
0, 0, 0, 12360659, 3208, 0
0, 0, 0, 12362671, 29040, 0
0, 0, 0, 12364683, 24458, 0
0, 0, 0, 12368705, 41924, 0
0, 0, 0, 12370717, 33796, 0
0, 0, 0, 12372729, 55116, 0
0, 0, 0, 12374741, 58603, 0
0, 0, 0, 12378763, 28057, 0
0, 0, 0, 12380775, 52243, 0
0, 0, 0, 12382788, 15433, 0
0, 0, 0, 12384800, 22804, 0
0, 0, 0, 12388822, 56418, 0
0, 0, 0, 12390834, 29616, 0
0, 0, 0, 12392846, 32249, 0
0, 0, 0, 12394858, 39124, 0
0, 0, 0, 12398880, 36498, 0
0, 0, 0, 12400894, 56462, 0
0, 0, 0, 12402906, 4738, 0
0, 0, 0, 12404918, 21134, 0
0, 0, 0, 12408940, 819, 0
0, 0, 0, 12410952, 12391, 0
0, 0, 0, 12412964, 63921, 0
0, 0, 0, 12414976, 6151, 0
0, 0, 0, 12418998, 51771, 0
0, 0, 0, 12421011, 40257, 0
0, 0, 0, 12423023, 63907, 0
0, 0, 0, 12425035, 62104, 0
0, 0, 0, 12427047, 24850, 0
0, 0, 0, 12431069, 22774, 0
0, 0, 0, 12433081, 11289, 0
0, 0, 0, 12435093, 5734, 0
0, 0, 0, 12437106, 54089, 0
0, 0, 0, 12441143, 44165, 0
0, 0, 0, 12443155, 329, 0
0, 0, 0, 12445167, 8958, 0
0, 0, 0, 12447179, 10191, 0
0, 0, 0, 12451201, 16751, 0
0, 0, 0, 12453218, 46612, 0
0, 0, 0, 12455230, 37322, 0
0, 0, 0, 12457246, 55443, 0
0, 0, 0, 12461267, 64530, 0
0, 0, 0, 12463280, 2235, 0
0, 0, 0, 12465292, 6556, 0
0, 0, 0, 12467304, 17811, 0
0, 0, 0, 12471326, 4005, 0
0, 0, 0, 12473338, 7826, 0
0, 0, 0, 12475350, 14740, 0
0, 0, 0, 12477362, 35403, 0
0, 0, 0, 12481384, 183, 0
0, 0, 0, 12483396, 25239, 0
0, 0, 0, 12485409, 39032, 0
0, 0, 0, 12487421, 25968, 0
0, 0, 0, 12491443, 11168, 0
0, 0, 0, 12493455, 42457, 0
0, 0, 0, 12495467, 30825, 0
0, 0, 0, 12497479, 39982, 0
0, 0, 0, 12501501, 60186, 0
0, 0, 0, 12503513, 25343, 0
0, 0, 0, 12505525, 11507, 0
0, 0, 0, 12507538, 21472, 0
0, 0, 0, 12509550, 53683, 0
0, 0, 0, 12513572, 19457, 0
0, 0, 0, 12515584, 2789, 0
0, 0, 0, 12517596, 15586, 0
0, 0, 0, 12519608, 54549, 0
0, 0, 0, 12523630, 49011, 0
0, 0, 0, 12525642, 59848, 0
0, 0, 0, 12527654, 54998, 0
0, 0, 0, 12529667, 60811, 0
0, 0, 0, 12533688, 38979, 0
0, 0, 0, 12535701, 32221, 0
0, 0, 0, 12537713, 57201, 0
0, 0, 0, 12539725, 17636, 0
0, 0, 0, 12543747, 39475, 0
0, 0, 0, 12545759, 829, 0
0, 0, 0, 12547786, 47546, 0
0, 0, 0, 12549799, 46936, 0
0, 0, 0, 12553825, 19774, 0
0, 0, 0, 12555841, 5745, 0
0, 0, 0, 12557853, 61600, 0
0, 0, 0, 12559865, 21789, 0
0, 0, 0, 12563888, 7641, 0
0, 0, 0, 12565900, 55489, 0
0, 0, 0, 12567913, 22107, 0
0, 0, 0, 12569925, 54765, 0
0, 0, 0, 12573947, 27991, 0
0, 0, 0, 12575959, 34312, 0
0, 0, 0, 12577971, 42648, 0
0, 0, 0, 12579983, 13889, 0
0, 0, 0, 12584005, 45196, 0
0, 0, 0, 12586018, 21207, 0
0, 0, 0, 12588030, 17583, 0
0, 0, 0, 12590042, 2682, 0
0, 0, 0, 12592054, 49386, 0
0, 0, 0, 12596076, 25602, 0
0, 0, 0, 12598088, 1544, 0
0, 0, 0, 12600100, 40017, 0
0, 0, 0, 12602113, 241, 0
0, 0, 0, 12606134, 4105, 0
0, 0, 0, 12608147, 5121, 0
0, 0, 0, 12610159, 42030, 0
0, 0, 0, 12612171, 30423, 0
0, 0, 0, 12616193, 46751, 0
0, 0, 0, 12618205, 31951, 0
0, 0, 0, 12620217, 177, 0
0, 0, 0, 12622229, 33217, 0
0, 0, 0, 12626251, 42823, 0
0, 0, 0, 12628263, 221, 0
0, 0, 0, 12630276, 11258, 0
0, 0, 0, 12632288, 30380, 0
0, 0, 0, 12636310, 56450, 0
0, 0, 0, 12638322, 3784, 0
0, 0, 0, 12640334, 28245, 0
0, 0, 0, 12642346, 21422, 0
0, 0, 0, 12646368, 18918, 0
0, 0, 0, 12648380, 33732, 0
0, 0, 0, 12650392, 57911, 0
0, 0, 0, 12652424, 37500, 0
0, 0, 0, 12656450, 59337, 0
0, 0, 0, 12658462, 1611, 0
0, 0, 0, 12660474, 54256, 0
0, 0, 0, 12662486, 8183, 0
0, 0, 0, 12666508, 19241, 0
0, 0, 0, 12668520, 21909, 0
0, 0, 0, 12670532, 51676, 0
0, 0, 0, 12672545, 62747, 0
0, 0, 0, 12674557, 62356, 0
0, 0, 0, 12678579, 26237, 0
0, 0, 0, 12680591, 38312, 0
0, 0, 0, 12682603, 213, 0
0, 0, 0, 12684615, 34566, 0
0, 0, 0, 12688637, 7987, 0
0, 0, 0, 12690649, 5800, 0
0, 0, 0, 12692661, 61523, 0
0, 0, 0, 12694674, 11394, 0
0, 0, 0, 12698695, 633, 0
0, 0, 0, 12700708, 19861, 0
0, 0, 0, 12702720, 18343, 0
0, 0, 0, 12704732, 19858, 0
0, 0, 0, 12708754, 31416, 0
0, 0, 0, 12710766, 58696, 0
0, 0, 0, 12712778, 44367, 0
0, 0, 0, 12714790, 11381, 0
0, 0, 0, 12718812, 6401, 0
0, 0, 0, 12720824, 22512, 0
0, 0, 0, 12722837, 47995, 0
0, 0, 0, 12724849, 23618, 0
0, 0, 0, 12728871, 13665, 0
0, 0, 0, 12730884, 11885, 0
0, 0, 0, 12732896, 14404, 0
0, 0, 0, 12734909, 59824, 0
0, 0, 0, 12738930, 43308, 0
0, 0, 0, 12740943, 60884, 0
0, 0, 0, 12742955, 52587, 0
0, 0, 0, 12744967, 35313, 0
0, 0, 0, 12748989, 57836, 0
0, 0, 0, 12751001, 59239, 0
0, 0, 0, 12753018, 61218, 0
0, 0, 0, 12755030, 53520, 0
0, 0, 0, 12757046, 24903, 0
0, 0, 0, 12761083, 12011, 0
0, 0, 0, 12763095, 15074, 0
0, 0, 0, 12765107, 7770, 0
0, 0, 0, 12767120, 50201, 0
0, 0, 0, 12771141, 15523, 0
0, 0, 0, 12773153, 33228, 0
0, 0, 0, 12775166, 45822, 0
0, 0, 0, 12777178, 3556, 0
0, 0, 0, 12781200, 36957, 0
0, 0, 0, 12783212, 43192, 0
0, 0, 0, 12785224, 22893, 0
0, 0, 0, 12787236, 61077, 0
0, 0, 0, 12791258, 50213, 0
0, 0, 0, 12793270, 28960, 0
0, 0, 0, 12795282, 62040, 0
0, 0, 0, 12797295, 52165, 0
0, 0, 0, 12801316, 46329, 0
0, 0, 0, 12803329, 60620, 0
0, 0, 0, 12805341, 29367, 0
0, 0, 0, 12807353, 5473, 0
0, 0, 0, 12811375, 28649, 0
0, 0, 0, 12813387, 20699, 0
0, 0, 0, 12815399, 58477, 0
0, 0, 0, 12817411, 62493, 0
0, 0, 0, 12821433, 47182, 0
0, 0, 0, 12823445, 65151, 0
0, 0, 0, 12825458, 21697, 0
0, 0, 0, 12827470, 6049, 0
0, 0, 0, 12831492, 59839, 0
0, 0, 0, 12833504, 65304, 0
0, 0, 0, 12835516, 35027, 0
0, 0, 0, 12837528, 51044, 0
0, 0, 0, 12839540, 29760, 0
0, 0, 0, 12843562, 57653, 0
0, 0, 0, 12845574, 35869, 0
0, 0, 0, 12847587, 40010, 0
0, 0, 0, 12849599, 56319, 0
0, 0, 0, 12853625, 35560, 0
0, 0, 0, 12855641, 44961, 0
0, 0, 0, 12857653, 16291, 0
0, 0, 0, 12859665, 15946, 0
0, 0, 0, 12863687, 20164, 0
0, 0, 0, 12865699, 19852, 0
0, 0, 0, 12867727, 19998, 0
0, 0, 0, 12869739, 31805, 0
0, 0, 0, 12873761, 41574, 0
0, 0, 0, 12875773, 19562, 0
0, 0, 0, 12877785, 12290, 0
0, 0, 0, 12879797, 1906, 0
0, 0, 0, 12883819, 29305, 0
0, 0, 0, 12885831, 6754, 0
0, 0, 0, 12887844, 19462, 0
0, 0, 0, 12889856, 30411, 0
0, 0, 0, 12893879, 5925, 0
0, 0, 0, 12895891, 5102, 0
0, 0, 0, 12897903, 60413, 0
0, 0, 0, 12899916, 44971, 0
0, 0, 0, 12903937, 43029, 0
0, 0, 0, 12905950, 26151, 0
0, 0, 0, 12907962, 17300, 0
0, 0, 0, 12909974, 7101, 0
0, 0, 0, 12913996, 22242, 0
0, 0, 0, 12916008, 39536, 0
0, 0, 0, 12918020, 7551, 0
0, 0, 0, 12920033, 47910, 0
0, 0, 0, 12922045, 60650, 0
0, 0, 0, 12926067, 46105, 0
0, 0, 0, 12928079, 25685, 0
0, 0, 0, 12930091, 26547, 0
0, 0, 0, 12932103, 40169, 0
0, 0, 0, 12936125, 63515, 0
0, 0, 0, 12938137, 13788, 0
0, 0, 0, 12940149, 28105, 0
0, 0, 0, 12942162, 33786, 0
0, 0, 0, 12946183, 61171, 0
0, 0, 0, 12948196, 60216, 0
0, 0, 0, 12950208, 13472, 0
0, 0, 0, 12952224, 8060, 0
0, 0, 0, 12956250, 32998, 0
0, 0, 0, 12958262, 593, 0
0, 0, 0, 12960274, 40661, 0
0, 0, 0, 12962287, 14540, 0
0, 0, 0, 12966308, 16706, 0
0, 0, 0, 12968321, 28211, 0
0, 0, 0, 12970333, 34903, 0
0, 0, 0, 12972360, 37697, 0
0, 0, 0, 12976382, 23785, 0
0, 0, 0, 12978394, 24984, 0
0, 0, 0, 12980406, 23657, 0
0, 0, 0, 12982419, 44868, 0
0, 0, 0, 12986440, 28700, 0
0, 0, 0, 12988453, 20708, 0
0, 0, 0, 12990465, 39054, 0
0, 0, 0, 12992477, 3457, 0
0, 0, 0, 12996499, 50687, 0
0, 0, 0, 12998511, 58538, 0
0, 0, 0, 13000523, 46193, 0
0, 0, 0, 13002535, 18882, 0
0, 0, 0, 13004548, 44529, 0
0, 0, 0, 13008569, 58331, 0
0, 0, 0, 13010582, 46503, 0
0, 0, 0, 13012594, 38063, 0
0, 0, 0, 13014606, 24396, 0
0, 0, 0, 13018628, 18878, 0
0, 0, 0, 13020640, 44599, 0
0, 0, 0, 13022652, 24914, 0
0, 0, 0, 13024664, 1767, 0
0, 0, 0, 13028686, 41175, 0
0, 0, 0, 13030698, 57183, 0
0, 0, 0, 13032711, 36245, 0
0, 0, 0, 13034723, 33495, 0
0, 0, 0, 13038745, 15656, 0
0, 0, 0, 13040757, 44433, 0
0, 0, 0, 13042769, 54951, 0
0, 0, 0, 13044781, 60397, 0
0, 0, 0, 13048803, 48908, 0
0, 0, 0, 13050815, 20562, 0
0, 0, 0, 13052832, 43539, 0
0, 0, 0, 13054844, 33130, 0
0, 0, 0, 13058870, 41119, 0
0, 0, 0, 13060883, 7792, 0
0, 0, 0, 13062895, 25916, 0
0, 0, 0, 13064908, 64878, 0
0, 0, 0, 13068929, 64331, 0
0, 0, 0, 13070942, 52946, 0
0, 0, 0, 13072954, 3406, 0
0, 0, 0, 13074966, 43117, 0
0, 0, 0, 13078988, 50703, 0
0, 0, 0, 13081016, 25928, 0
0, 0, 0, 13083028, 40139, 0
0, 0, 0, 13085040, 2646, 0
0, 0, 0, 13087052, 59556, 0
0, 0, 0, 13091074, 2964, 0
0, 0, 0, 13093086, 65474, 0
0, 0, 0, 13095099, 29009, 0
0, 0, 0, 13097111, 36857, 0
0, 0, 0, 13101133, 42648, 0
0, 0, 0, 13103145, 63470, 0
0, 0, 0, 13105157, 17373, 0
0, 0, 0, 13107169, 28369, 0
0, 0, 0, 13111191, 51246, 0
0, 0, 0, 13113203, 52357, 0
0, 0, 0, 13115215, 34269, 0
0, 0, 0, 13117228, 17939, 0
0, 0, 0, 13121249, 1414, 0
0, 0, 0, 13123262, 12714, 0
0, 0, 0, 13125274, 59962, 0
0, 0, 0, 13127286, 17539, 0
0, 0, 0, 13131308, 59745, 0
0, 0, 0, 13133320, 14279, 0
0, 0, 0, 13135332, 17511, 0
0, 0, 0, 13137344, 8607, 0
0, 0, 0, 13141366, 32596, 0
0, 0, 0, 13143378, 48685, 0
0, 0, 0, 13145391, 12849, 0
0, 0, 0, 13147403, 13428, 0
0, 0, 0, 13151425, 64183, 0
0, 0, 0, 13153441, 27976, 0
0, 0, 0, 13155453, 9927, 0
0, 0, 0, 13157469, 8618, 0
0, 0, 0, 13161491, 34597, 0
0, 0, 0, 13163503, 9729, 0
0, 0, 0, 13165516, 55089, 0
0, 0, 0, 13167528, 54455, 0
0, 0, 0, 13169540, 741, 0
0, 0, 0, 13173562, 19540, 0
0, 0, 0, 13175574, 56983, 0
0, 0, 0, 13177586, 39988, 0
0, 0, 0, 13179598, 64348, 0
0, 0, 0, 13183620, 62853, 0
0, 0, 0, 13185632, 47461, 0
0, 0, 0, 13187660, 2231, 0
0, 0, 0, 13189672, 55807, 0
0, 0, 0, 13193694, 38276, 0
0, 0, 0, 13195706, 8452, 0
0, 0, 0, 13197718, 15850, 0
0, 0, 0, 13199730, 64389, 0
0, 0, 0, 13203752, 64858, 0
0, 0, 0, 13205764, 2798, 0
0, 0, 0, 13207777, 12022, 0
0, 0, 0, 13209789, 31849, 0
0, 0, 0, 13213810, 46424, 0
0, 0, 0, 13215823, 64580, 0
0, 0, 0, 13217835, 48883, 0
0, 0, 0, 13219847, 35726, 0
0, 0, 0, 13223870, 49964, 0
0, 0, 0, 13225883, 60204, 0
0, 0, 0, 13227895, 15438, 0
0, 0, 0, 13229907, 5913, 0
0, 0, 0, 13233929, 46419, 0
0, 0, 0, 13235941, 10376, 0
0, 0, 0, 13237953, 32762, 0
0, 0, 0, 13239965, 52943, 0
0, 0, 0, 13243987, 15610, 0
0, 0, 0, 13245999, 58064, 0
0, 0, 0, 13248012, 16233, 0
0, 0, 0, 13250024, 50063, 0
0, 0, 0, 13252041, 17481, 0
0, 0, 0, 13256066, 5604, 0
0, 0, 0, 13258078, 34686, 0
0, 0, 0, 13260091, 64280, 0
0, 0, 0, 13262103, 17349, 0
0, 0, 0, 13266125, 32536, 0
0, 0, 0, 13268137, 55213, 0
0, 0, 0, 13270149, 7072, 0
0, 0, 0, 13272161, 50423, 0
0, 0, 0, 13276183, 32907, 0
0, 0, 0, 13278195, 62469, 0
0, 0, 0, 13280207, 61900, 0
0, 0, 0, 13282220, 38214, 0
0, 0, 0, 13286241, 20077, 0
0, 0, 0, 13288254, 5053, 0
0, 0, 0, 13290266, 63210, 0
0, 0, 0, 13292293, 59669, 0
0, 0, 0, 13296315, 5226, 0
0, 0, 0, 13298327, 60607, 0
0, 0, 0, 13300339, 45760, 0
0, 0, 0, 13302352, 48923, 0
0, 0, 0, 13306373, 48200, 0
0, 0, 0, 13308385, 60515, 0
0, 0, 0, 13310398, 50592, 0
0, 0, 0, 13312410, 36228, 0
0, 0, 0, 13316432, 8424, 0
0, 0, 0, 13318444, 26303, 0
0, 0, 0, 13320456, 39516, 0
0, 0, 0, 13322468, 59528, 0
0, 0, 0, 13326490, 48664, 0
0, 0, 0, 13328502, 10622, 0
0, 0, 0, 13330515, 5620, 0
0, 0, 0, 13332527, 21311, 0
0, 0, 0, 13334539, 36196, 0
0, 0, 0, 13338561, 47564, 0
0, 0, 0, 13340573, 37447, 0
0, 0, 0, 13342585, 8892, 0
0, 0, 0, 13344597, 61066, 0
0, 0, 0, 13348619, 61244, 0
0, 0, 0, 13350631, 58201, 0
0, 0, 0, 13352648, 53043, 0
0, 0, 0, 13354660, 9912, 0
0, 0, 0, 13358686, 64629, 0
0, 0, 0, 13360698, 2440, 0
0, 0, 0, 13362710, 45612, 0
0, 0, 0, 13364722, 39015, 0
0, 0, 0, 13368744, 31431, 0
0, 0, 0, 13370756, 22622, 0
0, 0, 0, 13372768, 8746, 0
0, 0, 0, 13374781, 64978, 0
0, 0, 0, 13378802, 29668, 0
0, 0, 0, 13380815, 44781, 0
0, 0, 0, 13382827, 42636, 0
0, 0, 0, 13384839, 19965, 0
0, 0, 0, 13388861, 46641, 0
0, 0, 0, 13390875, 44509, 0
0, 0, 0, 13392887, 22628, 0
0, 0, 0, 13394899, 59180, 0
0, 0, 0, 13398921, 4264, 0
0, 0, 0, 13400949, 34350, 0
0, 0, 0, 13402961, 4448, 0
0, 0, 0, 13404973, 64944, 0
0, 0, 0, 13408995, 17461, 0
0, 0, 0, 13411007, 52158, 0
0, 0, 0, 13413019, 6031, 0
0, 0, 0, 13415032, 15037, 0
0, 0, 0, 13417044, 63081, 0
0, 0, 0, 13421066, 1543, 0
0, 0, 0, 13423078, 15930, 0
0, 0, 0, 13425090, 50, 0
0, 0, 0, 13427102, 29992, 0
0, 0, 0, 13431124, 16780, 0
0, 0, 0, 13433136, 57414, 0
0, 0, 0, 13435148, 48033, 0
0, 0, 0, 13437161, 26935, 0
0, 0, 0, 13441182, 31566, 0
0, 0, 0, 13443195, 31267, 0
0, 0, 0, 13445207, 24710, 0
0, 0, 0, 13447219, 16172, 0
0, 0, 0, 13451241, 5784, 0
0, 0, 0, 13453257, 32546, 0
0, 0, 0, 13455269, 3727, 0
0, 0, 0, 13457286, 12276, 0
0, 0, 0, 13461307, 62140, 0
0, 0, 0, 13463319, 15018, 0
0, 0, 0, 13465332, 39360, 0
0, 0, 0, 13467344, 54395, 0
0, 0, 0, 13471366, 54121, 0
0, 0, 0, 13473378, 14388, 0
0, 0, 0, 13475390, 24048, 0
0, 0, 0, 13477402, 34830, 0
0, 0, 0, 13481424, 26861, 0
0, 0, 0, 13483436, 53184, 0
0, 0, 0, 13485448, 14895, 0
0, 0, 0, 13487461, 52067, 0
0, 0, 0, 13491482, 65471, 0
0, 0, 0, 13493495, 48729, 0
0, 0, 0, 13495507, 47641, 0
0, 0, 0, 13497519, 11117, 0
0, 0, 0, 13501541, 62933, 0
0, 0, 0, 13503553, 15934, 0
0, 0, 0, 13505565, 18269, 0
0, 0, 0, 13507593, 64586, 0
0, 0, 0, 13509605, 8784, 0
0, 0, 0, 13513627, 9912, 0
0, 0, 0, 13515639, 27644, 0
0, 0, 0, 13517651, 42602, 0
0, 0, 0, 13519663, 5788, 0
0, 0, 0, 13523685, 27578, 0
0, 0, 0, 13525697, 57881, 0
0, 0, 0, 13527709, 17092, 0
0, 0, 0, 13529722, 6430, 0
0, 0, 0, 13533743, 49008, 0
0, 0, 0, 13535756, 53347, 0
0, 0, 0, 13537768, 20524, 0
0, 0, 0, 13539780, 7858, 0
0, 0, 0, 13543802, 26397, 0
0, 0, 0, 13545814, 34160, 0
0, 0, 0, 13547826, 12194, 0
0, 0, 0, 13549838, 25347, 0
0, 0, 0, 13553867, 65337, 0
0, 0, 0, 13555882, 27000, 0
0, 0, 0, 13557894, 42150, 0
0, 0, 0, 13559911, 13965, 0
0, 0, 0, 13563934, 21526, 0
0, 0, 0, 13565950, 20299, 0
0, 0, 0, 13567962, 29322, 0
0, 0, 0, 13569974, 44237, 0
0, 0, 0, 13573996, 43653, 0
0, 0, 0, 13576009, 42033, 0
0, 0, 0, 13578021, 33844, 0
0, 0, 0, 13580034, 9295, 0
0, 0, 0, 13582046, 21076, 0
0, 0, 0, 13586068, 3355, 0
0, 0, 0, 13588080, 21091, 0
0, 0, 0, 13590093, 42515, 0
0, 0, 0, 13592105, 51545, 0
0, 0, 0, 13596127, 22253, 0
0, 0, 0, 13598139, 63883, 0
0, 0, 0, 13600152, 26710, 0
0, 0, 0, 13602164, 42021, 0
0, 0, 0, 13606186, 19146, 0
0, 0, 0, 13608198, 62652, 0
0, 0, 0, 13610211, 52111, 0
0, 0, 0, 13612238, 8179, 0
0, 0, 0, 13616260, 15943, 0
0, 0, 0, 13618273, 39783, 0
0, 0, 0, 13620285, 64883, 0
0, 0, 0, 13622297, 23281, 0
0, 0, 0, 13626319, 24008, 0
0, 0, 0, 13628332, 29948, 0
0, 0, 0, 13630344, 30380, 0
0, 0, 0, 13632356, 35580, 0
0, 0, 0, 13636378, 46331, 0
0, 0, 0, 13638391, 27708, 0
0, 0, 0, 13640403, 19011, 0
0, 0, 0, 13642415, 60069, 0
0, 0, 0, 13646437, 23047, 0
0, 0, 0, 13648450, 58601, 0
0, 0, 0, 13650462, 7075, 0
0, 0, 0, 13652479, 59083, 0
0, 0, 0, 13656504, 37731, 0
0, 0, 0, 13658517, 16085, 0
0, 0, 0, 13660529, 34543, 0
0, 0, 0, 13662541, 14336, 0
0, 0, 0, 13664554, 2604, 0
0, 0, 0, 13668576, 16625, 0
0, 0, 0, 13670588, 12596, 0
0, 0, 0, 13672601, 2047, 0
0, 0, 0, 13674613, 35541, 0
0, 0, 0, 13678635, 9121, 0
0, 0, 0, 13680647, 2119, 0
0, 0, 0, 13682660, 96, 0
0, 0, 0, 13684672, 26689, 0
0, 0, 0, 13688694, 11056, 0
0, 0, 0, 13690706, 50936, 0
0, 0, 0, 13692719, 49791, 0
0, 0, 0, 13694731, 28925, 0
0, 0, 0, 13698753, 14099, 0
0, 0, 0, 13700765, 34560, 0
0, 0, 0, 13702778, 56443, 0
0, 0, 0, 13704790, 45000, 0
0, 0, 0, 13708812, 57639, 0
0, 0, 0, 13710824, 20682, 0
0, 0, 0, 13712837, 2708, 0
0, 0, 0, 13714849, 50935, 0
0, 0, 0, 13718873, 22116, 0
0, 0, 0, 13720900, 38795, 0
0, 0, 0, 13722912, 39466, 0
0, 0, 0, 13724925, 62945, 0
0, 0, 0, 13728947, 22683, 0
0, 0, 0, 13730959, 42938, 0
0, 0, 0, 13732972, 58041, 0
0, 0, 0, 13734984, 22457, 0
0, 0, 0, 13739006, 50327, 0
0, 0, 0, 13741018, 7370, 0
0, 0, 0, 13743031, 15395, 0
0, 0, 0, 13745043, 16363, 0
0, 0, 0, 13747055, 49416, 0
0, 0, 0, 13751078, 45730, 0
0, 0, 0, 13753094, 1873, 0
0, 0, 0, 13755106, 4382, 0
0, 0, 0, 13757123, 42618, 0
0, 0, 0, 13761145, 36248, 0
0, 0, 0, 13763157, 39252, 0
0, 0, 0, 13765169, 21723, 0
0, 0, 0, 13767182, 53180, 0
0, 0, 0, 13771204, 37432, 0
0, 0, 0, 13773216, 8286, 0
0, 0, 0, 13775228, 15004, 0
0, 0, 0, 13777241, 28971, 0
0, 0, 0, 13781263, 27377, 0
0, 0, 0, 13783275, 22594, 0
0, 0, 0, 13785287, 294, 0
0, 0, 0, 13787300, 15715, 0
0, 0, 0, 13791322, 36414, 0
0, 0, 0, 13793334, 45033, 0
0, 0, 0, 13795346, 58487, 0
0, 0, 0, 13797359, 62261, 0
0, 0, 0, 13801381, 16927, 0
0, 0, 0, 13803393, 56709, 0
0, 0, 0, 13805405, 14592, 0
0, 0, 0, 13807418, 46243, 0
0, 0, 0, 13811446, 23341, 0
0, 0, 0, 13813458, 64185, 0
