skippedBeat, drNoTrigger, missingData, timestep (us), accelX, accelY
0, 0, 0, 14230255, 61458, 0
1, 0, 0, 14233281, 156, 0
0, 0, 0, 14236294, 41871, 0
0, 0, 0, 14239308, 9289, 0
0, 0, 0, 14242322, 1493, 0
1, 0, 0, 14245348, 234, 0
0, 0, 0, 14248361, 27424, 0
0, 0, 0, 14251375, 63118, 0
0, 0, 0, 14254389, 31741, 0
0, 0, 0, 14257403, 31285, 0
1, 0, 0, 14260428, 26121, 0
0, 0, 0, 14263442, 56615, 0
0, 0, 0, 14266471, 45607, 0
0, 0, 0, 14269485, 5741, 0
0, 0, 0, 14272498, 29430, 0
1, 0, 0, 14275524, 36838, 0
0, 0, 0, 14278538, 41981, 0
0, 0, 0, 14281551, 27827, 0
0, 0, 0, 14284565, 45251, 0
0, 0, 0, 14287579, 54731, 0
1, 0, 0, 14290605, 51094, 0
0, 0, 0, 14293618, 48051, 0
0, 0, 0, 14296632, 54258, 0
0, 0, 0, 14299646, 1739, 0
0, 0, 0, 14302660, 30775, 0
1, 0, 0, 14305685, 10527, 0
0, 0, 0, 14308699, 28438, 0
0, 0, 0, 14311713, 35859, 0
0, 0, 0, 14314727, 39144, 0
0, 0, 0, 14317740, 3676, 0
1, 0, 0, 14320766, 49007, 0
0, 0, 0, 14323784, 24444, 0
0, 0, 0, 14326798, 9403, 0
0, 0, 0, 14329812, 28692, 0
0, 0, 0, 14332826, 60181, 0
1, 0, 0, 14335851, 45987, 0
0, 0, 0, 14338865, 26961, 0
0, 0, 0, 14341879, 24867, 0
0, 0, 0, 14344893, 63338, 0
1, 0, 0, 14347918, 27560, 0
0, 0, 0, 14350934, 55241, 0
0, 0, 0, 14353947, 57227, 0
0, 0, 0, 14356961, 36828, 0
0, 0, 0, 14359975, 44915, 0
1, 0, 0, 14363001, 10725, 0
0, 0, 0, 14366015, 11455, 0
0, 0, 0, 14369028, 42192, 0
0, 0, 0, 14372042, 18371, 0
0, 0, 0, 14375056, 37149, 0
1, 0, 0, 14378082, 20575, 0
0, 0, 0, 14381095, 35851, 0
0, 0, 0, 14384109, 36688, 0
0, 0, 0, 14387123, 5318, 0
0, 0, 0, 14390137, 52749, 0
1, 0, 0, 14393177, 56670, 0
0, 0, 0, 14396191, 62555, 0
0, 0, 0, 14399205, 2000, 0
0, 0, 0, 14402219, 43825, 0
0, 0, 0, 14405232, 29395, 0
1, 0, 0, 14408258, 33627, 0
0, 0, 0, 14411272, 48853, 0
0, 0, 0, 14414285, 6448, 0
0, 0, 0, 14417299, 37315, 0
0, 0, 0, 14420313, 49210, 0
1, 0, 0, 14423339, 41188, 0
0, 0, 0, 14426357, 64043, 0
0, 0, 0, 14429370, 5300, 0
0, 0, 0, 14432384, 43793, 0
1, 0, 0, 14435410, 20871, 0
0, 0, 0, 14438424, 25330, 0
0, 0, 0, 14441438, 58270, 0
0, 0, 0, 14444451, 59357, 0
0, 0, 0, 14447465, 38290, 0
1, 0, 0, 14450491, 13045, 0
0, 0, 0, 14453505, 64485, 0
0, 0, 0, 14456519, 20835, 0
0, 0, 0, 14459533, 36653, 0
0, 0, 0, 14462546, 13206, 0
1, 0, 0, 14465572, 49548, 0
0, 0, 0, 14468586, 13976, 0
0, 0, 0, 14471600, 58612, 0
0, 0, 0, 14474614, 25013, 0
0, 0, 0, 14477628, 17142, 0
1, 0, 0, 14480653, 2824, 0
0, 0, 0, 14483667, 3268, 0
0, 0, 0, 14486681, 24560, 0
0, 0, 0, 14489695, 7775, 0
0, 0, 0, 14492709, 38247, 0
1, 0, 0, 14495734, 33171, 0
0, 0, 0, 14498748, 33797, 0
0, 0, 0, 14501762, 57118, 0
0, 0, 0, 14504776, 51174, 0
0, 0, 0, 14507790, 44336, 0
1, 0, 0, 14510815, 51040, 0
0, 0, 0, 14513829, 10028, 0
0, 0, 0, 14516843, 19272, 0
0, 0, 0, 14519857, 22540, 0
1, 0, 0, 14522898, 32816, 0
0, 0, 0, 14525916, 62042, 0
0, 0, 0, 14528931, 48220, 0
0, 0, 0, 14531945, 57953, 0
0, 0, 0, 14534958, 28434, 0
1, 0, 0, 14537984, 33489, 0
0, 0, 0, 14540998, 17061, 0
0, 0, 0, 14544012, 20661, 0
0, 0, 0, 14547026, 15127, 0
0, 0, 0, 14550040, 19522, 0
1, 0, 0, 14553066, 4800, 0
0, 0, 0, 14556079, 35279, 0
0, 0, 0, 14559093, 9376, 0
0, 0, 0, 14562107, 58405, 0
0, 0, 0, 14565121, 61209, 0
1, 0, 0, 14568147, 19217, 0
0, 0, 0, 14571160, 56492, 0
0, 0, 0, 14574174, 60214, 0
0, 0, 0, 14577188, 39251, 0
0, 0, 0, 14580202, 25174, 0
1, 0, 0, 14583228, 15348, 0
0, 0, 0, 14586242, 3808, 0
0, 0, 0, 14589255, 28330, 0
0, 0, 0, 14592269, 18025, 0
0, 0, 0, 14595283, 55486, 0
1, 0, 0, 14598309, 4691, 0
0, 0, 0, 14601323, 7307, 0
0, 0, 0, 14604337, 6732, 0
0, 0, 0, 14607350, 24068, 0
1, 0, 0, 14610376, 56829, 0
0, 0, 0, 14613390, 14643, 0
0, 0, 0, 14616404, 30689, 0
0, 0, 0, 14619418, 20384, 0
0, 0, 0, 14622431, 25418, 0
1, 0, 0, 14625461, 53610, 0
0, 0, 0, 14628475, 52579, 0
0, 0, 0, 14631489, 47053, 0
0, 0, 0, 14634503, 57637, 0
0, 0, 0, 14637516, 8352, 0
1, 0, 0, 14640542, 62181, 0
0, 0, 0, 14643556, 53215, 0
0, 0, 0, 14646570, 24068, 0
0, 0, 0, 14649584, 8014, 0
0, 0, 0, 14652612, 31413, 0
1, 0, 0, 14655638, 10919, 0
0, 0, 0, 14658652, 50522, 0
0, 0, 0, 14661666, 35903, 0
0, 0, 0, 14664680, 50609, 0
0, 0, 0, 14667693, 28681, 0
1, 0, 0, 14670719, 45764, 0
0, 0, 0, 14673733, 15461, 0
0, 0, 0, 14676747, 33799, 0
0, 0, 0, 14679761, 26829, 0
0, 0, 0, 14682774, 62459, 0
1, 0, 0, 14685800, 47410, 0
0, 0, 0, 14688814, 108, 0
0, 0, 0, 14691828, 40259, 0
0, 0, 0, 14694841, 62995, 0
1, 0, 0, 14697867, 27573, 0
0, 0, 0, 14700881, 43041, 0
0, 0, 0, 14703895, 10945, 0
0, 0, 0, 14706908, 41428, 0
0, 0, 0, 14709924, 25046, 0
1, 0, 0, 14712949, 2555, 0
0, 0, 0, 14715963, 55593, 0
0, 0, 0, 14718977, 32953, 0
0, 0, 0, 14721991, 16229, 0
0, 0, 0, 14725009, 8904, 0
1, 0, 0, 14728035, 58332, 0
0, 0, 0, 14731048, 61133, 0
0, 0, 0, 14734062, 32174, 0
0, 0, 0, 14737076, 60063, 0
0, 0, 0, 14740090, 63295, 0
1, 0, 0, 14743115, 39060, 0
0, 0, 0, 14746129, 3514, 0
0, 0, 0, 14749143, 44476, 0
0, 0, 0, 14752157, 36403, 0
0, 0, 0, 14755171, 46453, 0
1, 0, 0, 14758196, 54043, 0
0, 0, 0, 14761210, 53491, 0
0, 0, 0, 14764224, 14306, 0
0, 0, 0, 14767238, 27136, 0
0, 0, 0, 14770252, 51949, 0
1, 0, 0, 14773277, 1731, 0
0, 0, 0, 14776291, 20399, 0
0, 0, 0, 14779320, 16511, 0
0, 0, 0, 14782334, 54255, 0
1, 0, 0, 14785360, 2779, 0
0, 0, 0, 14788373, 58498, 0
0, 0, 0, 14791387, 56360, 0
0, 0, 0, 14794401, 46544, 0
0, 0, 0, 14797415, 24482, 0
1, 0, 0, 14800441, 56299, 0
0, 0, 0, 14803454, 19164, 0
0, 0, 0, 14806468, 46505, 0
0, 0, 0, 14809482, 63628, 0
0, 0, 0, 14812496, 52903, 0
1, 0, 0, 14815521, 58749, 0
0, 0, 0, 14818535, 47341, 0
0, 0, 0, 14821549, 46480, 0
0, 0, 0, 14824567, 36930, 0
0, 0, 0, 14827581, 30228, 0
1, 0, 0, 14830607, 58868, 0
0, 0, 0, 14833620, 9379, 0
0, 0, 0, 14836634, 18673, 0
0, 0, 0, 14839648, 47131, 0
0, 0, 0, 14842662, 3466, 0
1, 0, 0, 14845687, 32388, 0
0, 0, 0, 14848701, 22824, 0
0, 0, 0, 14851715, 49427, 0
0, 0, 0, 14854729, 58273, 0
0, 0, 0, 14857742, 43273, 0
1, 0, 0, 14860768, 57111, 0
0, 0, 0, 14863782, 59611, 0
0, 0, 0, 14866796, 37317, 0
0, 0, 0, 14869809, 25448, 0
0, 0, 0, 14872823, 31141, 0
1, 0, 0, 14875849, 32885, 0
0, 0, 0, 14878863, 9280, 0
0, 0, 0, 14881876, 23828, 0
0, 0, 0, 14884890, 14253, 0
1, 0, 0, 14887917, 38513, 0
0, 0, 0, 14890931, 24248, 0
0, 0, 0, 14893945, 57109, 0
0, 0, 0, 14896959, 20378, 0
0, 0, 0, 14899972, 59411, 0
1, 0, 0, 14902998, 1552, 0
0, 0, 0, 14906012, 63000, 0
0, 0, 0, 14909041, 10273, 0
0, 0, 0, 14912055, 37038, 0
0, 0, 0, 14915069, 32581, 0
1, 0, 0, 14918094, 37533, 0
0, 0, 0, 14921108, 10538, 0
0, 0, 0, 14924126, 23653, 0
0, 0, 0, 14927140, 56813, 0
0, 0, 0, 14930154, 18537, 0
1, 0, 0, 14933179, 6446, 0
0, 0, 0, 14936193, 37604, 0
0, 0, 0, 14939207, 13322, 0
0, 0, 0, 14942221, 61515, 0
0, 0, 0, 14945235, 12639, 0
1, 0, 0, 14948260, 33000, 0
0, 0, 0, 14951274, 63607, 0
0, 0, 0, 14954288, 13176, 0
0, 0, 0, 14957302, 26580, 0
0, 0, 0, 14960315, 52991, 0
1, 0, 0, 14963341, 62628, 0
0, 0, 0, 14966355, 34655, 0
0, 0, 0, 14969368, 25586, 0
0, 0, 0, 14972382, 20391, 0
1, 0, 0, 14975408, 58754, 0
0, 0, 0, 14978422, 30855, 0
0, 0, 0, 14981435, 29817, 0
0, 0, 0, 14984449, 18883, 0
0, 0, 0, 14987463, 23078, 0
1, 0, 0, 14990488, 47974, 0
0, 0, 0, 14993502, 22995, 0
0, 0, 0, 14996516, 29843, 0
0, 0, 0, 14999530, 40103, 0
0, 0, 0, 15002543, 51245, 0
1, 0, 0, 15005569, 36805, 0
0, 0, 0, 15008583, 58189, 0
0, 0, 0, 15011597, 21120, 0
0, 0, 0, 15014610, 2757, 0
0, 0, 0, 15017624, 39369, 0
1, 0, 0, 15020650, 44619, 0
0, 0, 0, 15023667, 63868, 0
0, 0, 0, 15026681, 46999, 0
0, 0, 0, 15029695, 60020, 0
0, 0, 0, 15032709, 22983, 0
1, 0, 0, 15035734, 26685, 0
0, 0, 0, 15038763, 14531, 0
0, 0, 0, 15041777, 59979, 0
0, 0, 0, 15044791, 5253, 0
0, 0, 0, 15047805, 46531, 0
1, 0, 0, 15050830, 2883, 0
0, 0, 0, 15053844, 6926, 0
0, 0, 0, 15056858, 7919, 0
0, 0, 0, 15059872, 36295, 0
1, 0, 0, 15062897, 47152, 0
0, 0, 0, 15065913, 60273, 0
0, 0, 0, 15068926, 56103, 0
0, 0, 0, 15071940, 26526, 0
0, 0, 0, 15074954, 55724, 0
1, 0, 0, 15077979, 45657, 0
0, 0, 0, 15080993, 31696, 0
0, 0, 0, 15084007, 46877, 0
0, 0, 0, 15087021, 38016, 0
0, 0, 0, 15090035, 414, 0
1, 0, 0, 15093060, 30679, 0
0, 0, 0, 15096074, 8593, 0
0, 0, 0, 15099088, 29973, 0
0, 0, 0, 15102102, 46317, 0
0, 0, 0, 15105116, 14570, 0
1, 0, 0, 15108141, 41135, 0
0, 0, 0, 15111155, 53226, 0
0, 0, 0, 15114169, 21303, 0
0, 0, 0, 15117182, 63103, 0
0, 0, 0, 15120196, 8691, 0
1, 0, 0, 15123222, 53365, 0
0, 0, 0, 15126240, 42557, 0
0, 0, 0, 15129254, 54157, 0
0, 0, 0, 15132267, 28099, 0
0, 0, 0, 15135281, 48613, 0
1, 0, 0, 15138307, 19858, 0
0, 0, 0, 15141321, 51231, 0
0, 0, 0, 15144334, 34554, 0
0, 0, 0, 15147348, 12330, 0
1, 0, 0, 15150374, 7934, 0
0, 0, 0, 15153388, 13360, 0
0, 0, 0, 15156401, 19615, 0
0, 0, 0, 15159415, 18972, 0
0, 0, 0, 15162429, 52977, 0
1, 0, 0, 15165470, 28116, 0
0, 0, 0, 15168483, 15508, 0
0, 0, 0, 15171497, 27642, 0
0, 0, 0, 15174511, 44734, 0
0, 0, 0, 15177525, 56336, 0
1, 0, 0, 15180551, 2652, 0
0, 0, 0, 15183564, 23713, 0
0, 0, 0, 15186578, 46374, 0
0, 0, 0, 15189592, 4350, 0
0, 0, 0, 15192606, 20680, 0
1, 0, 0, 15195632, 54417, 0
0, 0, 0, 15198645, 1556, 0
0, 0, 0, 15201659, 39755, 0
0, 0, 0, 15204673, 29715, 0
0, 0, 0, 15207687, 42252, 0
1, 0, 0, 15210713, 10831, 0
0, 0, 0, 15213726, 24551, 0
0, 0, 0, 15216740, 35622, 0
0, 0, 0, 15219754, 62311, 0
0, 0, 0, 15222768, 7361, 0
1, 0, 0, 15225798, 4948, 0
0, 0, 0, 15228812, 36561, 0
0, 0, 0, 15231825, 1737, 0
0, 0, 0, 15234839, 39598, 0
1, 0, 0, 15237865, 58706, 0
0, 0, 0, 15240879, 35754, 0
0, 0, 0, 15243893, 55514, 0
0, 0, 0, 15246908, 13476, 0
0, 0, 0, 15249922, 38002, 0
1, 0, 0, 15252947, 4995, 0
0, 0, 0, 15255961, 43435, 0
0, 0, 0, 15258975, 51344, 0
0, 0, 0, 15261989, 34783, 0
0, 0, 0, 15265003, 54544, 0
1, 0, 0, 15268028, 32991, 0
0, 0, 0, 15271042, 16470, 0
0, 0, 0, 15274056, 18339, 0
0, 0, 0, 15277070, 14277, 0
0, 0, 0, 15280083, 21167, 0
1, 0, 0, 15283109, 62681, 0
0, 0, 0, 15286123, 60694, 0
0, 0, 0, 15289137, 65126, 0
0, 0, 0, 15292151, 906, 0
0, 0, 0, 15295180, 20954, 0
1, 0, 0, 15298205, 4368, 0
0, 0, 0, 15301219, 41027, 0
0, 0, 0, 15304233, 8551, 0
0, 0, 0, 15307247, 35982, 0
0, 0, 0, 15310261, 8864, 0
1, 0, 0, 15313286, 55159, 0
0, 0, 0, 15316300, 52064, 0
0, 0, 0, 15319314, 19378, 0
0, 0, 0, 15322328, 10743, 0
1, 0, 0, 15325358, 25879, 0
0, 0, 0, 15328371, 8059, 0
0, 0, 0, 15331385, 15751, 0
0, 0, 0, 15334399, 12013, 0
0, 0, 0, 15337413, 37711, 0
1, 0, 0, 15340439, 59431, 0
0, 0, 0, 15343453, 7232, 0
0, 0, 0, 15346466, 7089, 0
0, 0, 0, 15349480, 21596, 0
0, 0, 0, 15352494, 14413, 0
1, 0, 0, 15355520, 48673, 0
0, 0, 0, 15358533, 337, 0
0, 0, 0, 15361547, 3055, 0
0, 0, 0, 15364561, 51633, 0
0, 0, 0, 15367575, 20808, 0
1, 0, 0, 15370601, 34873, 0
0, 0, 0, 15373615, 6868, 0
0, 0, 0, 15376628, 12179, 0
0, 0, 0, 15379642, 62852, 0
0, 0, 0, 15382656, 43102, 0
1, 0, 0, 15385682, 59896, 0
0, 0, 0, 15388695, 15051, 0
0, 0, 0, 15391709, 52994, 0
0, 0, 0, 15394723, 1884, 0
0, 0, 0, 15397737, 44643, 0
1, 0, 0, 15400763, 1662, 0
0, 0, 0, 15403776, 35823, 0
0, 0, 0, 15406790, 48132, 0
0, 0, 0, 15409804, 60134, 0
0, 0, 0, 15412818, 22873, 0
1, 0, 0, 15415843, 60412, 0
0, 0, 0, 15418857, 21109, 0
0, 0, 0, 15421871, 16820, 0
0, 0, 0, 15424906, 61394, 0
1, 0, 0, 15427931, 15383, 0
0, 0, 0, 15430945, 34739, 0
0, 0, 0, 15433959, 43035, 0
0, 0, 0, 15436973, 34112, 0
0, 0, 0, 15439987, 8403, 0
1, 0, 0, 15443013, 861, 0
0, 0, 0, 15446027, 11344, 0
0, 0, 0, 15449040, 31717, 0
0, 0, 0, 15452054, 34945, 0
0, 0, 0, 15455068, 46996, 0
1, 0, 0, 15458094, 8403, 0
0, 0, 0, 15461107, 54439, 0
0, 0, 0, 15464121, 57460, 0
0, 0, 0, 15467135, 19959, 0
0, 0, 0, 15470149, 36357, 0
1, 0, 0, 15473175, 1671, 0
0, 0, 0, 15476189, 47474, 0
0, 0, 0, 15479202, 6798, 0
0, 0, 0, 15482216, 57544, 0
0, 0, 0, 15485230, 34995, 0
1, 0, 0, 15488256, 2923, 0
0, 0, 0, 15491270, 22134, 0
0, 0, 0, 15494284, 2123, 0
0, 0, 0, 15497297, 43325, 0
0, 0, 0, 15500311, 16843, 0
1, 0, 0, 15503337, 29100, 0
0, 0, 0, 15506351, 60699, 0
0, 0, 0, 15509365, 17093, 0
0, 0, 0, 15512378, 50817, 0
1, 0, 0, 15515404, 6483, 0
0, 0, 0, 15518418, 46110, 0
0, 0, 0, 15521432, 1349, 0
0, 0, 0, 15524450, 56065, 0
0, 0, 0, 15527463, 17442, 0
1, 0, 0, 15530489, 43205, 0
0, 0, 0, 15533503, 22244, 0
0, 0, 0, 15536517, 19102, 0
0, 0, 0, 15539531, 17537, 0
0, 0, 0, 15542544, 32374, 0
1, 0, 0, 15545570, 8551, 0
0, 0, 0, 15548584, 53756, 0
0, 0, 0, 15551613, 17910, 0
0, 0, 0, 15554627, 41393, 0
0, 0, 0, 15557640, 36049, 0
1, 0, 0, 15560666, 35246, 0
0, 0, 0, 15563680, 58462, 0
0, 0, 0, 15566694, 20806, 0
0, 0, 0, 15569708, 22645, 0
0, 0, 0, 15572721, 8330, 0
1, 0, 0, 15575747, 3612, 0
0, 0, 0, 15578761, 44848, 0
0, 0, 0, 15581775, 60912, 0
0, 0, 0, 15584788, 16916, 0
0, 0, 0, 15587802, 24951, 0
1, 0, 0, 15590828, 58040, 0
0, 0, 0, 15593842, 60934, 0
0, 0, 0, 15596856, 2231, 0
0, 0, 0, 15599869, 40828, 0
1, 0, 0, 15602895, 64119, 0
0, 0, 0, 15605910, 58123, 0
0, 0, 0, 15608924, 20441, 0
0, 0, 0, 15611938, 65289, 0
0, 0, 0, 15614952, 45079, 0
1, 0, 0, 15617977, 20419, 0
0, 0, 0, 15620991, 63797, 0
0, 0, 0, 15624009, 42809, 0
0, 0, 0, 15627023, 29018, 0
0, 0, 0, 15630037, 57755, 0
1, 0, 0, 15633063, 47260, 0
0, 0, 0, 15636077, 54505, 0
0, 0, 0, 15639090, 36223, 0
0, 0, 0, 15642104, 21098, 0
0, 0, 0, 15645118, 35749, 0
1, 0, 0, 15648144, 18737, 0
0, 0, 0, 15651157, 50011, 0
0, 0, 0, 15654171, 15626, 0
0, 0, 0, 15657185, 5375, 0
0, 0, 0, 15660199, 8754, 0
1, 0, 0, 15663224, 20324, 0
0, 0, 0, 15666238, 55879, 0
0, 0, 0, 15669252, 28522, 0
0, 0, 0, 15672266, 57987, 0
0, 0, 0, 15675280, 24802, 0
1, 0, 0, 15678306, 23856, 0
0, 0, 0, 15681334, 38935, 0
0, 0, 0, 15684348, 53478, 0
0, 0, 0, 15687362, 26237, 0
1, 0, 0, 15690388, 22473, 0
0, 0, 0, 15693401, 3423, 0
0, 0, 0, 15696415, 20645, 0
0, 0, 0, 15699429, 1061, 0
0, 0, 0, 15702443, 40954, 0
1, 0, 0, 15705469, 2830, 0
0, 0, 0, 15708482, 5471, 0
0, 0, 0, 15711496, 53908, 0
0, 0, 0, 15714510, 20870, 0
0, 0, 0, 15717524, 41611, 0
1, 0, 0, 15720550, 2624, 0
0, 0, 0, 15723567, 4872, 0
0, 0, 0, 15726581, 35048, 0
0, 0, 0, 15729595, 41220, 0
0, 0, 0, 15732609, 16197, 0
1, 0, 0, 15735634, 37990, 0
0, 0, 0, 15738648, 56767, 0
0, 0, 0, 15741662, 31162, 0
0, 0, 0, 15744676, 44525, 0
0, 0, 0, 15747689, 43282, 0
1, 0, 0, 15750715, 38383, 0
0, 0, 0, 15753729, 36066, 0
0, 0, 0, 15756742, 5214, 0
0, 0, 0, 15759756, 49786, 0
0, 0, 0, 15762770, 28220, 0
1, 0, 0, 15765796, 52620, 0
0, 0, 0, 15768809, 39304, 0
0, 0, 0, 15771823, 20539, 0
0, 0, 0, 15774837, 7644, 0
1, 0, 0, 15777862, 49318, 0
0, 0, 0, 15780876, 26726, 0
0, 0, 0, 15783890, 39080, 0
0, 0, 0, 15786905, 43549, 0
0, 0, 0, 15789919, 46696, 0
1, 0, 0, 15792945, 41898, 0
0, 0, 0, 15795958, 24351, 0
0, 0, 0, 15798972, 317, 0
0, 0, 0, 15801986, 13146, 0
0, 0, 0, 15805000, 6106, 0
1, 0, 0, 15808026, 17839, 0
0, 0, 0, 15811055, 16876, 0
0, 0, 0, 15814069, 22883, 0
0, 0, 0, 15817082, 12171, 0
0, 0, 0, 15820096, 39660, 0
1, 0, 0, 15823122, 45957, 0
0, 0, 0, 15826140, 30917, 0
0, 0, 0, 15829154, 5715, 0
0, 0, 0, 15832167, 56861, 0
0, 0, 0, 15835181, 45831, 0
1, 0, 0, 15838207, 22269, 0
0, 0, 0, 15841221, 35403, 0
0, 0, 0, 15844234, 6931, 0
0, 0, 0, 15847248, 14041, 0
0, 0, 0, 15850262, 23426, 0
1, 0, 0, 15853288, 58329, 0
0, 0, 0, 15856301, 46943, 0
0, 0, 0, 15859315, 53316, 0
0, 0, 0, 15862329, 14939, 0
1, 0, 0, 15865355, 53119, 0
0, 0, 0, 15868368, 33934, 0
0, 0, 0, 15871382, 4552, 0
0, 0, 0, 15874396, 34828, 0
0, 0, 0, 15877410, 30553, 0
1, 0, 0, 15880435, 33211, 0
0, 0, 0, 15883449, 40532, 0
0, 0, 0, 15886463, 25418, 0
0, 0, 0, 15889476, 31083, 0
0, 0, 0, 15892490, 33350, 0
1, 0, 0, 15895516, 2771, 0
0, 0, 0, 15898530, 11495, 0
0, 0, 0, 15901543, 32545, 0
0, 0, 0, 15904557, 50071, 0
0, 0, 0, 15907571, 41801, 0
1, 0, 0, 15910597, 38718, 0
0, 0, 0, 15913610, 16449, 0
0, 0, 0, 15916624, 59363, 0
0, 0, 0, 15919638, 37521, 0
0, 0, 0, 15922652, 49667, 0
1, 0, 0, 15925681, 49923, 0
0, 0, 0, 15928695, 56381, 0
0, 0, 0, 15931709, 12617, 0
0, 0, 0, 15934723, 3862, 0
0, 0, 0, 15937752, 618, 0
1, 0, 0, 15940777, 11299, 0
0, 0, 0, 15943791, 14797, 0
0, 0, 0, 15946805, 61176, 0
0, 0, 0, 15949819, 30352, 0
1, 0, 0, 15952844, 28688, 0
0, 0, 0, 15955858, 30032, 0
0, 0, 0, 15958872, 31065, 0
0, 0, 0, 15961886, 7830, 0
0, 0, 0, 15964901, 57204, 0
1, 0, 0, 15967927, 24047, 0
0, 0, 0, 15970940, 50600, 0
0, 0, 0, 15973954, 25734, 0
0, 0, 0, 15976968, 5073, 0
0, 0, 0, 15979982, 11153, 0
1, 0, 0, 15983007, 563, 0
0, 0, 0, 15986021, 61222, 0
0, 0, 0, 15989035, 29544, 0
0, 0, 0, 15992049, 23175, 0
0, 0, 0, 15995063, 15500, 0
1, 0, 0, 15998088, 3934, 0
0, 0, 0, 16001102, 14454, 0
0, 0, 0, 16004116, 52163, 0
0, 0, 0, 16007129, 1123, 0
0, 0, 0, 16010143, 62757, 0
1, 0, 0, 16013169, 3924, 0
0, 0, 0, 16016183, 3021, 0
0, 0, 0, 16019196, 409, 0
0, 0, 0, 16022210, 11675, 0
0, 0, 0, 16025228, 48307, 0
1, 0, 0, 16028254, 51337, 0
0, 0, 0, 16031267, 36846, 0
0, 0, 0, 16034281, 47082, 0
0, 0, 0, 16037295, 19999, 0
0, 0, 0, 16040309, 17014, 0
1, 0, 0, 16043334, 25734, 0
0, 0, 0, 16046348, 19272, 0
0, 0, 0, 16049362, 9509, 0
0, 0, 0, 16052376, 7598, 0
1, 0, 0, 16055401, 30009, 0
0, 0, 0, 16058415, 27925, 0
0, 0, 0, 16061429, 39190, 0
0, 0, 0, 16064443, 63013, 0
0, 0, 0, 16067472, 13549, 0
1, 0, 0, 16070498, 54463, 0
0, 0, 0, 16073512, 20435, 0
0, 0, 0, 16076525, 57820, 0
0, 0, 0, 16079539, 64735, 0
0, 0, 0, 16082553, 9087, 0
1, 0, 0, 16085579, 25428, 0
0, 0, 0, 16088592, 34914, 0
0, 0, 0, 16091606, 1675, 0
0, 0, 0, 16094620, 25003, 0
0, 0, 0, 16097634, 33642, 0
1, 0, 0, 16100659, 57634, 0
0, 0, 0, 16103673, 59001, 0
0, 0, 0, 16106687, 27223, 0
0, 0, 0, 16109701, 53506, 0
0, 0, 0, 16112715, 18127, 0
1, 0, 0, 16115740, 23443, 0
0, 0, 0, 16118754, 49635, 0
0, 0, 0, 16121768, 65132, 0
0, 0, 0, 16124786, 28253, 0
0, 0, 0, 16127799, 45583, 0
1, 0, 0, 16130825, 17524, 0
0, 0, 0, 16133839, 21898, 0
0, 0, 0, 16136853, 36888, 0
0, 0, 0, 16139867, 47836, 0
1, 0, 0, 16142894, 4231, 0
0, 0, 0, 16145908, 42553, 0
0, 0, 0, 16148921, 39512, 0
0, 0, 0, 16151935, 39419, 0
0, 0, 0, 16154949, 42661, 0
1, 0, 0, 16157975, 35715, 0
0, 0, 0, 16160988, 35790, 0
0, 0, 0, 16164003, 46432, 0
0, 0, 0, 16167016, 60551, 0
0, 0, 0, 16170030, 10656, 0
1, 0, 0, 16173056, 55356, 0
0, 0, 0, 16176070, 64636, 0
0, 0, 0, 16179084, 50823, 0
0, 0, 0, 16182097, 63717, 0
0, 0, 0, 16185111, 18978, 0
1, 0, 0, 16188137, 21581, 0
0, 0, 0, 16191151, 59507, 0
0, 0, 0, 16194165, 54888, 0
0, 0, 0, 16197194, 51113, 0
0, 0, 0, 16200207, 17956, 0
1, 0, 0, 16203233, 7710, 0
0, 0, 0, 16206247, 39383, 0
0, 0, 0, 16209261, 23863, 0
0, 0, 0, 16212275, 22188, 0
0, 0, 0, 16215289, 20035, 0
1, 0, 0, 16218314, 34054, 0
0, 0, 0, 16221328, 25985, 0
0, 0, 0, 16224346, 47103, 0
0, 0, 0, 16227360, 16193, 0
1, 0, 0, 16230385, 60442, 0
0, 0, 0, 16233399, 37515, 0
0, 0, 0, 16236413, 2896, 0
0, 0, 0, 16239427, 30328, 0
0, 0, 0, 16242441, 22875, 0
1, 0, 0, 16245467, 17742, 0
0, 0, 0, 16248480, 42513, 0
0, 0, 0, 16251494, 24731, 0
0, 0, 0, 16254508, 52469, 0
0, 0, 0, 16257522, 24470, 0
1, 0, 0, 16260548, 29076, 0
0, 0, 0, 16263561, 11449, 0
0, 0, 0, 16266575, 43838, 0
0, 0, 0, 16269589, 44492, 0
0, 0, 0, 16272603, 1155, 0
1, 0, 0, 16275629, 62655, 0
0, 0, 0, 16278642, 51984, 0
0, 0, 0, 16281656, 55730, 0
0, 0, 0, 16284670, 41252, 0
0, 0, 0, 16287684, 61147, 0
1, 0, 0, 16290710, 13619, 0
0, 0, 0, 16293723, 33773, 0
0, 0, 0, 16296737, 19366, 0
0, 0, 0, 16299751, 39594, 0
0, 0, 0, 16302765, 38322, 0
1, 0, 0, 16305790, 44521, 0
0, 0, 0, 16308804, 18127, 0
0, 0, 0, 16311818, 15857, 0
0, 0, 0, 16314832, 43900, 0
1, 0, 0, 16317858, 55409, 0
0, 0, 0, 16320871, 58530, 0
0, 0, 0, 16323906, 19871, 0
0, 0, 0, 16326920, 62023, 0
0, 0, 0, 16329934, 33322, 0
1, 0, 0, 16332959, 18973, 0
